Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2025-04-13,17,2735.134,3920.534,6655.668
2025-04-13,18,2808.29,3481.61,6289.9
2025-04-13,19,2654.192,3626.718,6280.91
2025-04-13,20,2319.608,3687.458,6007.066
2025-04-13,21,2360.104,3592.652,5952.756
2025-04-13,22,2213.982,3648.856,5862.838
2025-04-13,23,2373.318,3677.826,6051.144
2025-04-13,24,2687.662,3393.338,6081.0
2025-04-13,25,2867.446,3083.302,5950.748
2025-04-13,26,2856.054,3009.932,5865.986
2025-04-13,27,2748.39,2935.338,5683.728
2025-04-13,28,2780.348,2936.854,5717.202
2025-04-13,29,2360.092,3089.56,5449.652
2025-04-13,30,2399.748,3044.922,5444.67
2025-04-13,31,2479.176,2820.356,5299.532
2025-04-13,32,2981.07,2820.766,5801.836
2025-04-13,33,3101.152,2922.594,6023.746
2025-04-13,34,3351.644,2890.822,6242.466
2025-04-13,35,3534.778,2921.924,6456.702
2025-04-13,36,3513.902,3463.144,6977.046
2025-04-13,37,3199.994,3481.91,6681.904
2025-04-13,38,3367.746,3102.07,6469.816
2025-04-13,39,3415.918,3184.456,6600.374
2025-04-13,40,3772.98,3366.078,7139.058
2025-04-13,41,4007.354,3197.952,7205.306
2025-04-13,42,4013.684,3316.162,7329.846
2025-04-13,43,3830.294,3460.54,7290.834
2025-04-13,44,3495.46,3336.672,6832.132
2025-04-13,45,3412.728,3332.658,6745.386
2025-04-13,46,3611.0,3114.93,6725.93
2025-04-13,47,3775.406,2707.42,6482.826
2025-04-13,48,3937.704,2395.818,6333.522
2025-04-14,1,3643.49,2223.02,5866.51
2025-04-14,2,3429.674,2153.758,5583.432
2025-04-14,3,3547.558,2169.14,5716.698
2025-04-14,4,3942.26,2196.796,6139.056
2025-04-14,5,3777.478,2127.628,5905.106
2025-04-14,6,3857.552,2138.74,5996.292
2025-04-14,7,3793.99,2197.57,5991.56
2025-04-14,8,3932.066,2332.658,6264.724
2025-04-14,9,3858.468,2376.53,6234.998
2025-04-14,10,3816.044,2477.314,6293.358
2025-04-14,11,3799.118,2693.942,6493.06
2025-04-14,12,3496.908,3013.484,6510.392
2025-04-14,13,3401.05,3115.776,6516.826
2025-04-14,14,3638.206,3165.062,6803.268
2025-04-14,15,3723.494,3263.878,6987.372
2025-04-14,16,3878.254,3450.612,7328.866
2025-04-14,17,3812.796,3332.256,7145.052
2025-04-14,18,4418.364,3290.078,7708.442
2025-04-14,19,4737.286,3073.908,7811.194
2025-04-14,20,4812.318,3336.876,8149.194
2025-04-14,21,4754.796,3261.768,8016.564
2025-04-14,22,4632.16,3553.854,8186.014
2025-04-14,23,4544.216,3505.294,8049.51
2025-04-14,24,4477.992,3339.598,7817.59
2025-04-14,25,4185.698,3560.848,7746.546
2025-04-14,26,4413.724,3608.33,8022.054
2025-04-14,27,4499.904,3840.034,8339.938
2025-04-14,28,4370.356,4082.282,8452.638
2025-04-14,29,4327.99,4080.496,8408.486
2025-04-14,30,4043.68,4587.72,8631.4
2025-04-14,31,3677.764,4703.926,8381.69
2025-04-14,32,3372.38,4322.736,7695.116
2025-04-14,33,3323.492,4127.666,7451.158
2025-04-14,34,3084.904,3895.636,6980.54
2025-04-14,35,3033.01,3933.546,6966.556
2025-04-14,36,2807.686,4224.812,7032.498
2025-04-14,37,3146.854,4416.462,7563.316
2025-04-14,38,3463.682,4380.366,7844.048
2025-04-14,39,3326.404,4473.258,7799.662
2025-04-14,40,3026.606,4830.234,7856.84
2025-04-14,41,2730.632,5160.77,7891.402
2025-04-14,42,2484.302,5385.478,7869.78
2025-04-14,43,2345.598,5385.096,7730.694
2025-04-14,44,2389.5,5415.358,7804.858
2025-04-14,45,2203.15,5464.702,7667.852
2025-04-14,46,2020.048,5497.22,7517.268
2025-04-14,47,1960.79,5373.268,7334.058
2025-04-14,48,1937.99,5044.3,6982.29
2025-04-15,1,1701.864,4664.022,6365.886
2025-04-15,2,1573.918,4305.084,5879.002
2025-04-15,3,1473.272,4211.452,5684.724
2025-04-15,4,1406.194,4134.726,5540.92
2025-04-15,5,1370.064,4177.9,5547.964
2025-04-15,6,1208.236,3968.906,5177.142
2025-04-15,7,1114.522,3804.872,4919.394
2025-04-15,8,1142.244,3606.862,4749.106
2025-04-15,9,892.41,3503.06,4395.47
2025-04-15,10,807.73,3261.384,4069.114
2025-04-15,11,720.18,3018.976,3739.156
2025-04-15,12,702.758,2501.872,3204.63
2025-04-15,13,763.174,1977.258,2740.432
2025-04-15,14,781.454,1662.9,2444.354
2025-04-15,15,708.97,1358.106,2067.076
2025-04-15,16,727.182,1348.412,2075.594
2025-04-15,17,763.318,1226.792,1990.11
2025-04-15,18,747.078,1565.346,2312.424
2025-04-15,19,697.988,1722.016,2420.004
2025-04-15,20,582.828,1359.922,1942.75
2025-04-15,21,492.846,1204.568,1697.414
2025-04-15,22,456.976,1214.67,1671.646
2025-04-15,23,355.932,1349.53,1705.462
2025-04-15,24,285.962,1391.132,1677.094
2025-04-15,25,301.5,1531.08,1832.58
2025-04-15,26,226.88,1406.79,1633.67
2025-04-15,27,192.418,1344.148,1536.566
2025-04-15,28,248.506,1205.048,1453.554
2025-04-15,29,282.696,1194.424,1477.12
2025-04-15,30,302.892,1198.498,1501.39
2025-04-15,31,392.55,1290.188,1682.738
2025-04-15,32,458.0,1323.038,1781.038
2025-04-15,33,542.976,1459.998,2002.974
2025-04-15,34,644.026,1641.484,2285.51
2025-04-15,35,692.392,1918.458,2610.85
2025-04-15,36,744.068,2275.734,3019.802
2025-04-15,37,851.906,2594.116,3446.022
2025-04-15,38,926.208,2795.15,3721.358
2025-04-15,39,1415.822,2823.912,4239.734
2025-04-15,40,1754.134,2606.432,4360.566
2025-04-15,41,2175.256,2589.272,4764.528
2025-04-15,42,2443.604,2699.014,5142.618
2025-04-15,43,2600.984,2704.196,5305.18
2025-04-15,44,2737.428,2448.58,5186.008
2025-04-15,45,3065.748,2555.242,5620.99
2025-04-15,46,3488.002,2780.174,6268.176
2025-04-15,47,3684.76,2938.87,6623.63
2025-04-15,48,3746.512,3269.134,7015.646
2025-04-16,1,3957.556,3745.506,7703.062
2025-04-16,2,4067.742,4193.822,8261.564
2025-04-16,3,3996.388,4261.228,8257.616
2025-04-16,4,4147.408,4213.374,8360.782
2025-04-16,5,4315.694,4456.782,8772.476
2025-04-16,6,4400.328,4739.302,9139.63
2025-04-16,7,4611.964,5441.22,10053.184
2025-04-16,8,4714.9,6487.092,11201.992
2025-04-16,9,4737.948,7310.174,12048.122
2025-04-16,10,4661.158,8025.646,12686.804
2025-04-16,11,4585.63,8945.062,13530.692
2025-04-16,12,4862.262,9515.062,14377.324
2025-04-16,13,4948.816,9712.026,14660.842
2025-04-16,14,4913.758,9138.826,14052.584
2025-04-16,15,5047.566,8727.676,13775.242
2025-04-16,16,5137.052,8667.418,13804.47
2025-04-16,17,5401.348,8608.546,14009.894
2025-04-16,18,5417.458,8327.58,13745.038
2025-04-16,19,5376.758,8196.338,13573.096
2025-04-16,20,5527.792,8170.978,13698.77
2025-04-16,21,5608.302,8116.146,13724.448
2025-04-16,22,5569.206,8070.318,13639.524
2025-04-16,23,5363.564,7863.742,13227.306
2025-04-16,24,4934.83,7714.87,12649.7
2025-04-16,25,5423.754,7851.614,13275.368
2025-04-16,26,5839.106,8114.982,13954.088
2025-04-16,27,5937.95,7921.312,13859.262
2025-04-16,28,5913.572,7664.286,13577.858
2025-04-16,29,5593.978,7543.062,13137.04
2025-04-16,30,5114.674,7943.768,13058.442
2025-04-16,31,4746.284,8248.846,12995.13
2025-04-16,32,4159.176,8397.02,12556.196
2025-04-16,33,3308.212,8186.018,11494.23
2025-04-16,34,3003.574,8389.814,11393.388
2025-04-16,35,3133.482,8301.68,11435.162
2025-04-16,36,3151.18,8204.28,11355.46
2025-04-16,37,3094.892,8094.356,11189.248
2025-04-16,38,3031.128,8053.434,11084.562
2025-04-16,39,3239.254,8158.436,11397.69
2025-04-16,40,3291.106,8325.278,11616.384
2025-04-16,41,3278.682,8225.47,11504.152
2025-04-16,42,3172.19,7740.404,10912.594
2025-04-16,43,3137.476,7375.474,10512.95
2025-04-16,44,3097.194,7313.07,10410.264
2025-04-16,45,2945.304,7028.582,9973.886
2025-04-16,46,2642.786,6836.232,9479.018
2025-04-16,47,2505.092,6690.49,9195.582
2025-04-16,48,2547.584,6377.206,8924.79
2025-04-17,1,2829.82,6143.362,8973.182
2025-04-17,2,2864.044,5641.068,8505.112
2025-04-17,3,2752.772,5258.322,8011.094
2025-04-17,4,2775.636,4947.918,7723.554
2025-04-17,5,3044.924,4812.018,7856.942
2025-04-17,6,2903.128,4794.406,7697.534
2025-04-17,7,2857.776,4482.058,7339.834
2025-04-17,8,2903.97,4211.446,7115.416
2025-04-17,9,2922.226,3509.292,6431.518
2025-04-17,10,3052.788,3104.95,6157.738
2025-04-17,11,2927.096,2735.246,5662.342
2025-04-17,12,2964.954,2442.234,5407.188
2025-04-17,13,3279.47,2150.642,5430.112
2025-04-17,14,3424.5,1852.354,5276.854
2025-04-17,15,3664.11,1582.852,5246.962
2025-04-17,16,3690.548,1472.376,5162.924
2025-04-17,17,3237.424,1396.222,4633.646
2025-04-17,18,2869.354,1324.714,4194.068
2025-04-17,19,2833.946,1155.578,3989.524
2025-04-17,20,2801.552,1012.424,3813.976
2025-04-17,21,2516.502,875.438,3391.94
2025-04-17,22,2230.95,771.614,3002.564
2025-04-17,23,2126.046,700.91,2826.956
2025-04-17,24,2098.334,658.508,2756.842
2025-04-17,25,2258.814,563.008,2821.822
2025-04-17,26,2398.572,520.62,2919.192
2025-04-17,27,2484.704,450.23,2934.934
2025-04-17,28,2456.46,360.148,2816.608
2025-04-17,29,2318.12,263.34,2581.46
2025-04-17,30,2296.25,174.618,2470.868
2025-04-17,31,2277.45,157.0,2434.45
2025-04-17,32,2054.052,150.262,2204.314
2025-04-17,33,1890.966,151.016,2041.982
2025-04-17,34,1966.94,148.638,2115.578
2025-04-17,35,1645.108,165.09,1810.198
2025-04-17,36,1354.964,255.582,1610.546
2025-04-17,37,1124.022,368.254,1492.276
2025-04-17,38,989.114,502.01,1491.124
2025-04-17,39,793.538,697.558,1491.096
2025-04-17,40,599.28,824.844,1424.124
2025-04-17,41,577.002,849.642,1426.644
2025-04-17,42,434.676,897.156,1331.832
2025-04-17,43,378.814,969.14,1347.954
2025-04-17,44,325.912,1082.824,1408.736
2025-04-17,45,308.138,1099.356,1407.494
2025-04-17,46,277.194,1103.622,1380.816
2025-04-17,47,232.412,1026.446,1258.858
2025-04-17,48,229.24,1069.34,1298.58
2025-04-18,1,181.548,1192.352,1373.9
2025-04-18,2,140.56,1429.442,1570.002
2025-04-18,3,133.23,1678.296,1811.526
2025-04-18,4,124.29,1884.294,2008.584
2025-04-18,5,105.856,1902.848,2008.704
2025-04-18,6,104.398,2003.942,2108.34
2025-04-18,7,130.378,2000.11,2130.488
2025-04-18,8,162.372,2073.13,2235.502
2025-04-18,9,223.974,2174.106,2398.08
2025-04-18,10,256.606,2212.832,2469.438
2025-04-18,11,353.962,2280.936,2634.898
2025-04-18,12,474.568,2700.466,3175.034
2025-04-18,13,549.56,2913.576,3463.136
2025-04-18,14,633.776,3033.4,3667.176
2025-04-18,15,717.806,3149.886,3867.692
2025-04-18,16,796.398,3288.666,4085.064
2025-04-18,17,862.522,3594.602,4457.124
2025-04-18,18,955.41,3849.966,4805.376
2025-04-18,19,1093.396,3746.994,4840.39
2025-04-18,20,1265.508,3954.248,5219.756
2025-04-18,21,1408.62,4569.7,5978.32
2025-04-18,22,1653.82,5103.028,6756.848
2025-04-18,23,1857.724,5396.698,7254.422
2025-04-18,24,1973.798,5716.458,7690.256
2025-04-18,25,2037.596,5611.154,7648.75
2025-04-18,26,2067.542,5758.948,7826.49
2025-04-18,27,2207.136,5836.18,8043.316
2025-04-18,28,2397.894,5731.774,8129.668
2025-04-18,29,2500.484,5629.006,8129.49
2025-04-18,30,2677.574,5615.526,8293.1
2025-04-18,31,2800.82,5539.044,8339.864
2025-04-18,32,3062.752,5606.27,8669.022
2025-04-18,33,3193.662,5805.394,8999.056
2025-04-18,34,3341.42,6007.908,9349.328
2025-04-18,35,3439.602,6065.546,9505.148
2025-04-18,36,3620.39,6213.342,9833.732
2025-04-18,37,3887.438,6591.564,10479.002
2025-04-18,38,3929.344,6839.068,10768.412
2025-04-18,39,4008.634,6986.462,10995.096
2025-04-18,40,4218.38,7354.444,11572.824
2025-04-18,41,4323.756,7823.342,12147.098
2025-04-18,42,4174.944,8160.252,12335.196
2025-04-18,43,4356.446,8269.942,12626.388
2025-04-18,44,4337.716,8312.512,12650.228
2025-04-18,45,4262.228,8421.284,12683.512
2025-04-18,46,4333.14,8415.56,12748.7
2025-04-18,47,4405.454,8517.92,12923.374
2025-04-18,48,4370.094,8430.518,12800.612
2025-04-19,1,4273.422,8159.756,12433.178
2025-04-19,2,4140.156,7932.788,12072.944
2025-04-19,3,4112.314,7725.478,11837.792
2025-04-19,4,4121.54,7543.012,11664.552
2025-04-19,5,4066.7,7332.216,11398.916
2025-04-19,6,3674.922,7280.226,10955.148
2025-04-19,7,3399.42,7427.464,10826.884
2025-04-19,8,3360.75,7396.676,10757.426
2025-04-19,9,3419.13,7262.004,10681.134
2025-04-19,10,3343.286,7295.38,10638.666
2025-04-19,11,3202.912,7222.824,10425.736
2025-04-19,12,3502.078,6980.154,10482.232
2025-04-19,13,4068.834,6771.704,10840.538
2025-04-19,14,4223.104,6772.73,10995.834
2025-04-19,15,4211.404,6685.858,10897.262
2025-04-19,16,4147.246,6622.514,10769.76
2025-04-19,17,3736.21,6517.6,10253.81
2025-04-19,18,3623.808,6195.544,9819.352
2025-04-19,19,3772.448,6018.906,9791.354
2025-04-19,20,3763.72,5784.844,9548.564
2025-04-19,21,3775.978,5543.342,9319.32
2025-04-19,22,3639.398,5455.776,9095.174
2025-04-19,23,3463.164,5623.686,9086.85
2025-04-19,24,2809.692,5572.062,8381.754
2025-04-19,25,2513.602,5425.912,7939.514
2025-04-19,26,2398.574,5392.894,7791.468
2025-04-19,27,2483.852,5562.918,8046.77
2025-04-19,28,2284.368,5726.18,8010.548
2025-04-19,29,2153.74,5640.944,7794.684
2025-04-19,30,1995.58,5449.966,7445.546
2025-04-19,31,2018.66,5654.67,7673.33
2025-04-19,32,2183.666,5606.968,7790.634
2025-04-19,33,2413.714,5519.788,7933.502
2025-04-19,34,2436.658,5428.358,7865.016
2025-04-19,35,2505.524,5263.466,7768.99
2025-04-19,36,2485.228,5366.4,7851.628
2025-04-19,37,2443.014,5566.364,8009.378
2025-04-19,38,2511.41,5753.382,8264.792
2025-04-19,39,2259.722,5763.258,8022.98
2025-04-19,40,2045.046,5904.602,7949.648
2025-04-19,41,1934.016,5947.166,7881.182
2025-04-19,42,1878.428,5934.628,7813.056
2025-04-19,43,1661.82,5875.588,7537.408
2025-04-19,44,1490.52,5860.532,7351.052
2025-04-19,45,1325.996,5822.638,7148.634
2025-04-19,46,1314.744,5799.06,7113.804
2025-04-19,47,1329.644,5609.016,6938.66
2025-04-19,48,1223.802,5210.918,6434.72
2025-04-20,1,1145.014,4505.758,5650.772
2025-04-20,2,1070.298,4212.528,5282.826
2025-04-20,3,991.314,3909.464,4900.778
2025-04-20,4,900.632,3762.052,4662.684
2025-04-20,5,917.404,3656.756,4574.16
2025-04-20,6,850.188,3181.342,4031.53
2025-04-20,7,859.9,3301.988,4161.888
2025-04-20,8,893.77,3400.26,4294.03
2025-04-20,9,875.074,3202.664,4077.738
2025-04-20,10,847.606,3176.708,4024.314
2025-04-20,11,795.62,3240.798,4036.418
2025-04-20,12,700.254,3129.202,3829.456
2025-04-20,13,590.6,2948.692,3539.292
2025-04-20,14,560.334,2664.748,3225.082
2025-04-20,15,522.466,2493.374,3015.84
2025-04-20,16,548.708,2348.59,2897.298
2025-04-20,17,534.006,2180.554,2714.56
2025-04-20,18,571.858,1960.428,2532.286
2025-04-20,19,601.306,1768.67,2369.976
2025-04-20,20,559.274,1717.584,2276.858
2025-04-20,21,533.26,1650.086,2183.346
2025-04-20,22,529.302,1619.456,2148.758
2025-04-20,23,460.776,1413.588,1874.364
2025-04-20,24,428.742,1299.182,1727.924
2025-04-20,25,411.118,1202.964,1614.082
2025-04-20,26,422.408,1092.568,1514.976
2025-04-20,27,438.85,982.7,1421.55
2025-04-20,28,438.618,944.646,1383.264
2025-04-20,29,449.662,954.178,1403.84
2025-04-20,30,439.32,882.896,1322.216
2025-04-20,31,464.864,904.416,1369.28
2025-04-20,32,508.874,1008.06,1516.934
2025-04-20,33,571.61,1018.32,1589.93
2025-04-20,34,645.898,1007.526,1653.424
2025-04-20,35,781.874,1005.298,1787.172
2025-04-20,36,999.774,917.472,1917.246
2025-04-20,37,1176.06,946.742,2122.802
2025-04-20,38,1304.612,945.944,2250.556
2025-04-20,39,1440.354,883.98,2324.334
2025-04-20,40,1630.562,834.862,2465.424
2025-04-20,41,1808.094,749.396,2557.49
2025-04-20,42,2029.996,709.232,2739.228
2025-04-20,43,2117.832,700.21,2818.042
2025-04-20,44,2294.078,723.628,3017.706
2025-04-20,45,2410.894,735.59,3146.484
2025-04-20,46,2464.046,833.7,3297.746
2025-04-20,47,2529.876,978.542,3508.418
2025-04-20,48,2475.782,1076.814,3552.596
2025-04-21,1,2504.9,1144.786,3649.686
2025-04-21,2,2508.352,1223.122,3731.474
2025-04-21,3,2587.57,1176.888,3764.458
2025-04-21,4,2721.724,1137.18,3858.904
2025-04-21,5,2791.682,1058.786,3850.468
2025-04-21,6,2808.088,996.774,3804.862
2025-04-21,7,2682.854,928.31,3611.164
2025-04-21,8,2561.502,783.39,3344.892
2025-04-21,9,2716.57,682.492,3399.062
2025-04-21,10,2842.666,613.092,3455.758
2025-04-21,11,2822.692,614.71,3437.402
2025-04-21,12,3063.68,585.314,3648.994
2025-04-21,13,3062.654,564.466,3627.12
2025-04-21,14,2973.566,608.36,3581.926
2025-04-21,15,3002.506,645.984,3648.49
2025-04-21,16,3055.484,615.432,3670.916
2025-04-21,17,3035.048,574.846,3609.894
2025-04-21,18,3075.056,562.266,3637.322
2025-04-21,19,3176.238,397.02,3573.258
2025-04-21,20,3100.07,287.44,3387.51
2025-04-21,21,3099.48,281.808,3381.288
2025-04-21,22,3015.196,248.174,3263.37
2025-04-21,23,3055.624,269.62,3325.244
2025-04-21,24,3106.86,247.232,3354.092
2025-04-21,25,3016.152,194.314,3210.466
2025-04-21,26,3052.632,184.64,3237.272
2025-04-21,27,3024.052,200.398,3224.45
2025-04-21,28,2929.226,258.346,3187.572
2025-04-21,29,2740.052,329.04,3069.092
2025-04-21,30,2879.888,366.858,3246.746
2025-04-21,31,2795.346,343.858,3139.204
2025-04-21,32,2820.62,369.988,3190.608
2025-04-21,33,2834.78,443.426,3278.206
2025-04-21,34,2936.206,545.59,3481.796
2025-04-21,35,2732.77,616.442,3349.212
2025-04-21,36,2597.28,781.844,3379.124
2025-04-21,37,2683.882,896.214,3580.096
2025-04-21,38,2721.502,935.288,3656.79
2025-04-21,39,2677.85,992.22,3670.07
2025-04-21,40,2496.882,1131.954,3628.836
2025-04-21,41,2263.454,1185.11,3448.564
2025-04-21,42,2161.762,1166.702,3328.464
2025-04-21,43,2229.876,1296.822,3526.698
2025-04-21,44,2204.288,1068.326,3272.614
2025-04-21,45,2103.17,772.61,2875.78
2025-04-21,46,2049.768,635.562,2685.33
2025-04-21,47,1827.888,675.286,2503.174
2025-04-21,48,1642.492,696.788,2339.28
2025-04-22,1,1387.922,723.292,2111.214
2025-04-22,2,1347.722,706.32,2054.042
2025-04-22,3,1404.604,719.298,2123.902
2025-04-22,4,1380.18,811.74,2191.92
2025-04-22,5,1359.91,806.576,2166.486
2025-04-22,6,1321.566,772.388,2093.954
2025-04-22,7,1315.974,736.402,2052.376
2025-04-22,8,1367.75,733.676,2101.426
2025-04-22,9,1349.97,660.734,2010.704
2025-04-22,10,1417.374,668.904,2086.278
2025-04-22,11,1329.822,678.942,2008.764
2025-04-22,12,1389.678,616.82,2006.498
2025-04-22,13,1557.064,607.106,2164.17
2025-04-22,14,1448.612,541.674,1990.286
2025-04-22,15,1371.442,519.86,1891.302
2025-04-22,16,1220.21,593.074,1813.284
2025-04-22,17,1255.174,591.53,1846.704
2025-04-22,18,1218.894,578.44,1797.334
2025-04-22,19,1023.184,528.38,1551.564
2025-04-22,20,852.674,462.65,1315.324
2025-04-22,21,881.378,504.048,1385.426
2025-04-22,22,949.584,572.576,1522.16
2025-04-22,23,990.308,518.182,1508.49
2025-04-22,24,1096.1,523.65,1619.75
2025-04-22,25,1206.544,590.896,1797.44
2025-04-22,26,1315.714,684.212,1999.926
2025-04-22,27,1384.548,681.174,2065.722
2025-04-22,28,1506.26,629.696,2135.956
2025-04-22,29,1547.624,592.808,2140.432
2025-04-22,30,1581.808,650.066,2231.874
2025-04-22,31,1795.81,745.71,2541.52
2025-04-22,32,2210.284,772.364,2982.648
2025-04-22,33,2573.974,880.978,3454.952
2025-04-22,34,2763.322,982.152,3745.474
2025-04-22,35,2835.702,1133.334,3969.036
2025-04-22,36,2818.958,1507.656,4326.614
2025-04-22,37,2765.83,2016.99,4782.82
2025-04-22,38,2499.532,2603.648,5103.18
2025-04-22,39,2168.932,2919.268,5088.2
2025-04-22,40,1840.82,3093.624,4934.444
2025-04-22,41,1629.774,3145.042,4774.816
2025-04-22,42,1576.162,3311.118,4887.28
2025-04-22,43,1519.15,3518.814,5037.964
2025-04-22,44,1453.176,3921.01,5374.186
2025-04-22,45,1378.558,4207.45,5586.008
2025-04-22,46,1319.24,4669.888,5989.128
2025-04-22,47,1454.452,5072.238,6526.69
2025-04-22,48,1661.314,4990.482,6651.796
2025-04-23,1,1812.66,4770.606,6583.266
2025-04-23,2,1922.884,4578.588,6501.472
2025-04-23,3,2022.928,4301.888,6324.816
2025-04-23,4,1921.092,4254.712,6175.804
2025-04-23,5,1659.644,4070.338,5729.982
2025-04-23,6,1380.498,3926.454,5306.952
2025-04-23,7,1226.23,3728.07,4954.3
2025-04-23,8,1080.598,3514.256,4594.854
2025-04-23,9,1014.06,3274.074,4288.134
2025-04-23,10,955.132,3271.04,4226.172
2025-04-23,11,864.738,3259.022,4123.76
2025-04-23,12,906.028,3126.448,4032.476
2025-04-23,13,985.552,3119.642,4105.194
2025-04-23,14,946.408,2997.89,3944.298
2025-04-23,15,911.398,2698.246,3609.644
2025-04-23,16,948.56,2354.02,3302.58
2025-04-23,17,855.628,1971.036,2826.664
2025-04-23,18,772.386,1759.904,2532.29
2025-04-23,19,748.02,1639.762,2387.782
2025-04-23,20,761.738,1556.038,2317.776
2025-04-23,21,808.19,1592.51,2400.7
2025-04-23,22,817.944,1650.218,2468.162
2025-04-23,23,857.9,1443.416,2301.316
2025-04-23,24,861.706,1243.688,2105.394
2025-04-23,25,835.638,1174.262,2009.9
2025-04-23,26,827.552,1103.196,1930.748
2025-04-23,27,801.51,958.696,1760.206
2025-04-23,28,774.354,960.116,1734.47
2025-04-23,29,767.78,1069.638,1837.418
2025-04-23,30,804.952,1160.982,1965.934
2025-04-23,31,778.844,1287.74,2066.584
2025-04-23,32,731.312,1428.032,2159.344
2025-04-23,33,773.502,1651.146,2424.648
2025-04-23,34,740.396,1764.296,2504.692
2025-04-23,35,689.874,1823.67,2513.544
2025-04-23,36,622.166,1819.162,2441.328
2025-04-23,37,608.542,1740.654,2349.196
2025-04-23,38,572.088,1736.884,2308.972
2025-04-23,39,490.566,1787.116,2277.682
2025-04-23,40,405.822,1893.21,2299.032
2025-04-23,41,414.394,2050.872,2465.266
2025-04-23,42,454.736,2236.038,2690.774
2025-04-23,43,442.286,2447.912,2890.198
2025-04-23,44,498.728,2666.286,3165.014
2025-04-23,45,543.988,2799.33,3343.318
2025-04-23,46,640.738,2925.11,3565.848
2025-04-23,47,686.022,3099.708,3785.73
