Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2019-01-22,9,1938.5,5694.792,7633.292
2019-01-22,10,1694.744,5197.244,6891.988
2019-01-22,11,1758.802,5302.01,7060.812
2019-01-22,12,1802.578,5569.89,7372.468
2019-01-22,13,1820.688,5319.568,7140.256
2019-01-22,14,1836.896,4796.37,6633.266
2019-01-22,15,1722.212,4632.996,6355.208
2019-01-22,16,1611.47,4276.854,5888.324
2019-01-22,17,1590.944,4048.576,5639.52
2019-01-22,18,1588.302,3877.574,5465.876
2019-01-22,19,1385.784,3700.448,5086.232
2019-01-22,20,1259.464,3547.534,4806.998
2019-01-22,21,1230.974,3187.606,4418.58
2019-01-22,22,1240.486,2850.598,4091.084
2019-01-22,23,1185.234,2429.206,3614.44
2019-01-22,24,1057.622,1937.898,2995.52
2019-01-22,25,938.554,1902.782,2841.336
2019-01-22,26,1055.306,1897.242,2952.548
2019-01-22,27,1111.826,2125.966,3237.792
2019-01-22,28,1120.662,2269.908,3390.57
2019-01-22,29,986.926,1736.752,2723.678
2019-01-22,30,926.512,1450.81,2377.322
2019-01-22,31,936.924,1307.628,2244.552
2019-01-22,32,883.932,1495.012,2378.944
2019-01-22,33,761.46,1429.698,2191.158
2019-01-22,34,776.67,1138.786,1915.456
2019-01-22,35,750.808,1049.388,1800.196
2019-01-22,36,669.116,866.778,1535.894
2019-01-22,37,579.478,907.158,1486.636
2019-01-22,38,574.046,659.662,1233.708
2019-01-22,39,619.388,736.874,1356.262
2019-01-22,40,623.602,664.082,1287.684
2019-01-22,41,615.224,1086.084,1701.308
2019-01-22,42,558.086,1367.01,1925.096
2019-01-22,43,537.18,1271.432,1808.612
2019-01-22,44,530.094,1405.356,1935.45
2019-01-22,45,499.2,1583.818,2083.018
2019-01-22,46,538.088,1552.3,2090.388
2019-01-22,47,586.982,1577.176,2164.158
2019-01-22,48,579.494,1229.142,1808.636
2019-01-23,1,572.464,1066.28,1638.744
2019-01-23,2,581.658,1026.886,1608.544
2019-01-23,3,595.326,1037.634,1632.96
2019-01-23,4,652.066,1078.876,1730.942
2019-01-23,5,758.966,1318.012,2076.978
2019-01-23,6,857.652,1546.184,2403.836
2019-01-23,7,838.462,1537.598,2376.06
2019-01-23,8,853.938,1643.946,2497.884
2019-01-23,9,846.956,1664.99,2511.946
2019-01-23,10,746.08,1769.962,2516.042
2019-01-23,11,697.478,1650.252,2347.73
2019-01-23,12,572.622,1814.102,2386.724
2019-01-23,13,448.332,1840.698,2289.03
2019-01-23,14,414.542,1943.568,2358.11
2019-01-23,15,428.048,1610.21,2038.258
2019-01-23,16,402.548,1567.174,1969.722
2019-01-23,17,423.168,1536.09,1959.258
2019-01-23,18,461.004,1514.026,1975.03
2019-01-23,19,458.792,1445.486,1904.278
2019-01-23,20,418.152,1294.692,1712.844
2019-01-23,21,403.036,1185.958,1588.994
2019-01-23,22,412.57,1127.382,1539.952
2019-01-23,23,463.262,1026.602,1489.864
2019-01-23,24,481.678,890.788,1372.466
2019-01-23,25,502.598,885.7,1388.298
2019-01-23,26,522.62,821.02,1343.64
2019-01-23,27,519.032,832.176,1351.208
2019-01-23,28,507.2,817.152,1324.352
2019-01-23,29,479.212,825.316,1304.528
2019-01-23,30,448.87,858.364,1307.234
2019-01-23,31,440.892,820.686,1261.578
2019-01-23,32,478.68,784.88,1263.56
2019-01-23,33,491.118,782.308,1273.426
2019-01-23,34,476.62,894.296,1370.916
2019-01-23,35,463.572,911.97,1375.542
2019-01-23,36,478.682,859.37,1338.052
2019-01-23,37,512.606,794.894,1307.5
2019-01-23,38,570.668,835.398,1406.066
2019-01-23,39,590.446,824.428,1414.874
2019-01-23,40,554.108,817.614,1371.722
2019-01-23,41,518.476,793.446,1311.922
2019-01-23,42,508.536,734.018,1242.554
2019-01-23,43,497.048,707.994,1205.042
2019-01-23,44,489.514,689.06,1178.574
2019-01-23,45,537.348,616.412,1153.76
2019-01-23,46,575.216,527.334,1102.55
2019-01-23,47,493.97,439.432,933.402
2019-01-23,48,431.722,417.8,849.522
2019-01-24,1,427.75,253.118,680.868
2019-01-24,2,419.274,260.92,680.194
2019-01-24,3,428.922,289.692,718.614
2019-01-24,4,437.512,357.184,794.696
2019-01-24,5,479.764,371.054,850.818
2019-01-24,6,494.718,339.412,834.13
2019-01-24,7,527.688,246.454,774.142
2019-01-24,8,548.046,283.624,831.67
2019-01-24,9,515.714,272.304,788.018
2019-01-24,10,489.442,242.066,731.508
2019-01-24,11,442.226,271.34,713.566
2019-01-24,12,397.724,296.894,694.618
2019-01-24,13,353.45,259.032,612.482
2019-01-24,14,331.644,286.06,617.704
2019-01-24,15,288.666,233.942,522.608
2019-01-24,16,241.928,224.842,466.77
2019-01-24,17,200.832,197.906,398.738
2019-01-24,18,142.88,175.292,318.172
2019-01-24,19,124.43,187.104,311.534
2019-01-24,20,94.076,155.494,249.57
2019-01-24,21,89.132,145.362,234.494
2019-01-24,22,82.838,125.8,208.638
2019-01-24,23,84.068,135.41,219.478
2019-01-24,24,77.402,172.41,249.812
2019-01-24,25,76.62,219.754,296.374
2019-01-24,26,79.934,185.246,265.18
2019-01-24,27,84.16,181.958,266.118
2019-01-24,28,84.312,150.28,234.592
2019-01-24,29,88.398,125.986,214.384
2019-01-24,30,93.054,99.76,192.814
2019-01-24,31,104.834,106.174,211.008
2019-01-24,32,124.756,63.842,188.598
2019-01-24,33,152.542,53.728,206.27
2019-01-24,34,189.486,59.19,248.676
2019-01-24,35,240.232,58.816,299.048
2019-01-24,36,325.822,63.834,389.656
2019-01-24,37,405.808,48.218,454.026
2019-01-24,38,517.25,79.146,596.396
2019-01-24,39,630.792,126.63,757.422
2019-01-24,40,750.234,158.638,908.872
2019-01-24,41,822.848,214.412,1037.26
2019-01-24,42,906.852,254.48,1161.332
2019-01-24,43,1064.168,254.712,1318.88
2019-01-24,44,1201.266,292.986,1494.252
2019-01-24,45,1340.75,460.92,1801.67
2019-01-24,46,1523.27,570.258,2093.528
2019-01-24,47,1699.928,738.194,2438.122
2019-01-24,48,1866.06,1171.386,3037.446
2019-01-25,1,2084.666,1606.908,3691.574
2019-01-25,2,2414.524,2081.854,4496.378
2019-01-25,3,2605.47,2426.314,5031.784
2019-01-25,4,2871.414,2566.912,5438.326
2019-01-25,5,3079.71,2656.228,5735.938
2019-01-25,6,3318.108,2771.944,6090.052
2019-01-25,7,3509.68,2933.312,6442.992
2019-01-25,8,3611.958,3119.346,6731.304
2019-01-25,9,3737.51,3264.232,7001.742
2019-01-25,10,3800.338,3370.418,7170.756
2019-01-25,11,3761.998,3449.706,7211.704
2019-01-25,12,3598.68,3561.312,7159.992
2019-01-25,13,3912.608,3753.394,7666.002
2019-01-25,14,4177.67,3951.74,8129.41
2019-01-25,15,4377.842,4166.754,8544.596
2019-01-25,16,4580.406,4305.72,8886.126
2019-01-25,17,4569.888,4509.252,9079.14
2019-01-25,18,4544.556,4684.172,9228.728
2019-01-25,19,4580.27,5021.52,9601.79
2019-01-25,20,4583.698,5200.57,9784.268
2019-01-25,21,4636.788,5320.076,9956.864
2019-01-25,22,4787.612,5303.17,10090.782
2019-01-25,23,4946.116,5208.386,10154.502
2019-01-25,24,4950.62,5146.754,10097.374
2019-01-25,25,4994.594,5199.762,10194.356
2019-01-25,26,4850.388,5502.048,10352.436
2019-01-25,27,4674.714,5573.062,10247.776
2019-01-25,28,4612.15,5578.02,10190.17
2019-01-25,29,4464.214,5637.806,10102.02
2019-01-25,30,4407.362,5737.528,10144.89
2019-01-25,31,4358.262,5969.092,10327.354
2019-01-25,32,4479.68,5996.022,10475.702
2019-01-25,33,4719.838,6130.9,10850.738
2019-01-25,34,4812.078,6061.154,10873.232
2019-01-25,35,4758.318,5976.75,10735.068
2019-01-25,36,4753.396,5945.334,10698.73
2019-01-25,37,4856.62,5976.21,10832.83
2019-01-25,38,4804.34,6230.436,11034.776
2019-01-25,39,4709.264,6309.344,11018.608
2019-01-25,40,4615.406,6412.75,11028.156
2019-01-25,41,4580.566,6486.344,11066.91
2019-01-25,42,4508.866,6461.906,10970.772
2019-01-25,43,4191.946,6445.358,10637.304
2019-01-25,44,4044.768,6381.368,10426.136
2019-01-25,45,3875.152,6296.824,10171.976
2019-01-25,46,3794.448,6327.386,10121.834
2019-01-25,47,3613.504,6321.81,9935.314
2019-01-25,48,3424.38,6252.424,9676.804
2019-01-26,1,3365.306,6182.218,9547.524
2019-01-26,2,3482.994,6232.19,9715.184
2019-01-26,3,3500.236,6239.822,9740.058
2019-01-26,4,3343.778,6274.83,9618.608
2019-01-26,5,3212.112,6320.216,9532.328
2019-01-26,6,3181.544,6388.942,9570.486
2019-01-26,7,3203.89,6420.974,9624.864
2019-01-26,8,3227.31,6403.314,9630.624
2019-01-26,9,3374.034,6272.756,9646.79
2019-01-26,10,3319.774,6169.908,9489.682
2019-01-26,11,3231.804,6228.388,9460.192
2019-01-26,12,3185.3,5940.888,9126.188
2019-01-26,13,3197.43,5719.502,8916.932
2019-01-26,14,3328.708,5986.48,9315.188
2019-01-26,15,3325.906,6109.632,9435.538
2019-01-26,16,3371.326,6035.224,9406.55
2019-01-26,17,3332.304,5924.618,9256.922
2019-01-26,18,3615.778,5677.86,9293.638
2019-01-26,19,3888.848,5675.752,9564.6
2019-01-26,20,3956.044,5769.012,9725.056
2019-01-26,21,4074.978,5940.404,10015.382
2019-01-26,22,4131.926,6053.408,10185.334
2019-01-26,23,4130.04,6065.97,10196.01
2019-01-26,24,4139.904,6143.81,10283.714
2019-01-26,25,3866.174,6204.948,10071.122
2019-01-26,26,3655.366,6259.232,9914.598
2019-01-26,27,3679.146,6430.03,10109.176
2019-01-26,28,3620.502,6415.368,10035.87
2019-01-26,29,3263.994,6383.758,9647.752
2019-01-26,30,2620.368,6405.782,9026.15
2019-01-26,31,2344.6,6556.724,8901.324
2019-01-26,32,2277.584,6376.478,8654.062
2019-01-26,33,2270.732,6233.142,8503.874
2019-01-26,34,2269.838,5992.758,8262.596
2019-01-26,35,2361.66,5870.77,8232.43
2019-01-26,36,2479.57,5714.274,8193.844
2019-01-26,37,2524.306,5751.72,8276.026
2019-01-26,38,2602.982,5619.726,8222.708
2019-01-26,39,2724.078,5431.008,8155.086
2019-01-26,40,2889.754,5309.13,8198.884
2019-01-26,41,3603.036,5021.382,8624.418
2019-01-26,42,4107.356,4804.076,8911.432
2019-01-26,43,4201.282,4943.624,9144.906
2019-01-26,44,4444.106,4927.534,9371.64
2019-01-26,45,4297.55,4925.23,9222.78
2019-01-26,46,4045.24,5322.27,9367.51
2019-01-26,47,3763.93,5708.002,9471.932
2019-01-26,48,3349.638,5904.144,9253.782
2019-01-27,1,3191.172,6251.986,9443.158
2019-01-27,2,2974.748,6094.198,9068.946
2019-01-27,3,2925.166,6001.088,8926.254
2019-01-27,4,2835.146,6036.794,8871.94
2019-01-27,5,2847.76,6049.498,8897.258
2019-01-27,6,2967.642,5977.96,8945.602
2019-01-27,7,3298.696,5952.018,9250.714
2019-01-27,8,3032.572,6111.656,9144.228
2019-01-27,9,2900.556,6129.554,9030.11
2019-01-27,10,2886.774,6139.734,9026.508
2019-01-27,11,2866.558,6218.606,9085.164
2019-01-27,12,2881.324,6169.894,9051.218
2019-01-27,13,3178.952,6131.698,9310.65
2019-01-27,14,3275.922,6174.306,9450.228
2019-01-27,15,3169.192,6319.282,9488.474
2019-01-27,16,3140.358,6239.764,9380.122
2019-01-27,17,3414.204,6192.336,9606.54
2019-01-27,18,3625.108,6043.05,9668.158
2019-01-27,19,3869.102,6001.784,9870.886
2019-01-27,20,4055.834,6076.868,10132.702
2019-01-27,21,4187.042,5979.164,10166.206
2019-01-27,22,4429.79,6018.47,10448.26
2019-01-27,23,4537.866,5949.182,10487.048
2019-01-27,24,4756.044,6027.936,10783.98
2019-01-27,25,4856.08,6114.434,10970.514
2019-01-27,26,4736.87,6310.514,11047.384
2019-01-27,27,4555.742,6377.98,10933.722
2019-01-27,28,4388.656,6481.422,10870.078
2019-01-27,29,4335.586,6579.586,10915.172
2019-01-27,30,4173.054,6697.698,10870.752
2019-01-27,31,4268.246,6769.078,11037.324
2019-01-27,32,4499.712,6817.002,11316.714
2019-01-27,33,4692.604,6801.154,11493.758
2019-01-27,34,4798.474,6850.776,11649.25
2019-01-27,35,4564.346,6761.834,11326.18
2019-01-27,36,4285.68,6541.198,10826.878
2019-01-27,37,3987.77,6429.168,10416.938
2019-01-27,38,3782.814,6417.178,10199.992
2019-01-27,39,3398.48,6597.58,9996.06
2019-01-27,40,3171.694,6697.814,9869.508
2019-01-27,41,2968.794,6687.116,9655.91
2019-01-27,42,2845.87,6628.886,9474.756
2019-01-27,43,2794.42,6666.874,9461.294
2019-01-27,44,2803.024,6699.348,9502.372
2019-01-27,45,2705.594,6673.636,9379.23
2019-01-27,46,2724.22,6695.468,9419.688
2019-01-27,47,2529.81,6619.538,9149.348
2019-01-27,48,2533.97,6532.168,9066.138
2019-01-28,1,2479.954,6498.934,8978.888
2019-01-28,2,2446.444,6479.944,8926.388
2019-01-28,3,2034.894,6450.036,8484.93
2019-01-28,4,1969.144,6401.59,8370.734
2019-01-28,5,1963.628,6400.048,8363.676
2019-01-28,6,1935.716,6199.572,8135.288
2019-01-28,7,1850.944,6060.346,7911.29
2019-01-28,8,1823.344,6013.302,7836.646
2019-01-28,9,1766.92,5815.408,7582.328
2019-01-28,10,1705.056,5758.2,7463.256
2019-01-28,11,1493.938,5523.6,7017.538
2019-01-28,12,1344.626,5330.044,6674.67
2019-01-28,13,1320.144,5232.56,6552.704
2019-01-28,14,1265.73,5011.642,6277.372
2019-01-28,15,1130.67,4822.91,5953.58
2019-01-28,16,1079.316,4812.606,5891.922
2019-01-28,17,1103.608,4669.94,5773.548
2019-01-28,18,1166.368,4687.526,5853.894
2019-01-28,19,1275.182,4708.608,5983.79
2019-01-28,20,1478.11,4773.178,6251.288
2019-01-28,21,1433.482,4919.95,6353.432
2019-01-28,22,1285.84,4845.802,6131.642
2019-01-28,23,1129.172,4644.472,5773.644
2019-01-28,24,1028.888,4525.804,5554.692
2019-01-28,25,1003.442,4440.65,5444.092
2019-01-28,26,1018.878,4350.88,5369.758
2019-01-28,27,1110.068,4063.498,5173.566
2019-01-28,28,1292.084,3846.566,5138.65
2019-01-28,29,1393.282,3590.226,4983.508
2019-01-28,30,1532.344,3356.862,4889.206
2019-01-28,31,1573.942,3140.396,4714.338
2019-01-28,32,1557.986,3199.376,4757.362
2019-01-28,33,1736.24,3326.114,5062.354
2019-01-28,34,2013.606,3481.444,5495.05
2019-01-28,35,2044.222,3707.142,5751.364
2019-01-28,36,2131.886,3619.818,5751.704
2019-01-28,37,1858.098,3403.848,5261.946
2019-01-28,38,1770.124,3271.53,5041.654
2019-01-28,39,1750.494,3414.572,5165.066
2019-01-28,40,1958.838,3441,5399.838
2019-01-28,41,1937.566,3468.476,5406.042
2019-01-28,42,1954.924,3462.83,5417.754
2019-01-28,43,1957.078,3351.928,5309.006
2019-01-28,44,2108.166,3023.652,5131.818
2019-01-28,45,1989.498,2639.55,4629.048
2019-01-28,46,2073.974,2358.232,4432.206
2019-01-28,47,1947.568,2232.136,4179.704
2019-01-28,48,2029.884,2434.916,4464.8
2019-01-29,1,1937.1,2511.758,4448.858
2019-01-29,2,1923.894,2751.784,4675.678
2019-01-29,3,1897.31,2847.89,4745.2
2019-01-29,4,1851.898,2912.618,4764.516
2019-01-29,5,1791.288,2973.988,4765.276
2019-01-29,6,1695.946,3017.162,4713.108
2019-01-29,7,1502.79,3088.524,4591.314
2019-01-29,8,1342.49,3094.12,4436.61
2019-01-29,9,1298.122,3043.824,4341.946
2019-01-29,10,1230.592,3156.712,4387.304
2019-01-29,11,1188.806,3040.312,4229.118
2019-01-29,12,1131.94,2979.65,4111.59
2019-01-29,13,1054.552,2868.934,3923.486
2019-01-29,14,931.438,2925.918,3857.356
2019-01-29,15,828.884,3204.046,4032.93
2019-01-29,16,787.396,3294.554,4081.95
2019-01-29,17,728.762,3216.226,3944.988
2019-01-29,18,622.328,3243.948,3866.276
2019-01-29,19,519.422,3078.848,3598.27
2019-01-29,20,577.822,3104.43,3682.252
2019-01-29,21,587.746,2985.378,3573.124
2019-01-29,22,579.744,3139.076,3718.82
2019-01-29,23,598.582,3326.138,3924.72
2019-01-29,24,683.02,3366.144,4049.164
2019-01-29,25,766.204,3619.788,4385.992
2019-01-29,26,815.754,3633.16,4448.914
2019-01-29,27,766.194,3465.434,4231.628
2019-01-29,28,778.746,3169.37,3948.116
2019-01-29,29,777.91,3114.134,3892.044
2019-01-29,30,995.36,3297.776,4293.136
2019-01-29,31,1151.59,3771.156,4922.746
2019-01-29,32,1347.61,3978.624,5326.234
2019-01-29,33,1278.316,3657.66,4935.976
2019-01-29,34,1224.638,3904.786,5129.424
2019-01-29,35,1225.196,4188.582,5413.778
2019-01-29,36,1094.302,4197.71,5292.012
2019-01-29,37,1035.92,4434.174,5470.094
2019-01-29,38,1138.184,4467.362,5605.546
2019-01-29,39,1177.138,4267.746,5444.884
2019-01-29,40,1125.4,4018.372,5143.772
2019-01-29,41,1155.088,4010.72,5165.808
2019-01-29,42,1199.284,3963.922,5163.206
2019-01-29,43,1293.48,3800.634,5094.114
2019-01-29,44,1177.642,3784.3,4961.942
2019-01-29,45,1132.118,3523.036,4655.154
2019-01-29,46,1141.554,2939.746,4081.3
2019-01-29,47,1280.09,2672.406,3952.496
2019-01-29,48,1253.734,2426.598,3680.332
2019-01-30,1,1174.56,2575.206,3749.766
2019-01-30,2,1213.67,2131.482,3345.152
2019-01-30,3,1260.964,2159.856,3420.82
2019-01-30,4,1208.802,2363.646,3572.448
2019-01-30,5,1087.112,2608.754,3695.866
2019-01-30,6,1039.06,3008.664,4047.724
2019-01-30,7,1165.14,3150.074,4315.214
2019-01-30,8,1137.142,3151.554,4288.696
2019-01-30,9,988.664,3140.668,4129.332
2019-01-30,10,922.246,2912.424,3834.67
2019-01-30,11,918.45,2463.508,3381.958
2019-01-30,12,961.79,2215.778,3177.568
2019-01-30,13,911.73,1909.698,2821.428
2019-01-30,14,915.648,1854.338,2769.986
2019-01-30,15,919.494,1937.79,2857.284
2019-01-30,16,911.874,1912.528,2824.402
2019-01-30,17,831.884,1703.236,2535.12
2019-01-30,18,883.798,1554.488,2438.286
2019-01-30,19,982.184,1412.944,2395.128
2019-01-30,20,1005.74,1264.61,2270.35
2019-01-30,21,1172.24,1092.216,2264.456
2019-01-30,22,1177.454,875.014,2052.468
2019-01-30,23,1210.74,756.15,1966.89
2019-01-30,24,1361.172,765.618,2126.79
2019-01-30,25,1411.972,774.634,2186.606
2019-01-30,26,1404.992,773.31,2178.302
2019-01-30,27,1377.632,829.964,2207.596
2019-01-30,28,1384.734,710.304,2095.038
2019-01-30,29,1374.402,606.904,1981.306
2019-01-30,30,1356.53,583.648,1940.178
2019-01-30,31,1305.534,559.396,1864.93
2019-01-30,32,1310.278,561.576,1871.854
2019-01-30,33,1272.494,622.984,1895.478
2019-01-30,34,1284.832,670.73,1955.562
2019-01-30,35,1226.556,641.528,1868.084
2019-01-30,36,1115.122,632.89,1748.012
2019-01-30,37,1021.944,611.466,1633.41
2019-01-30,38,995.552,656.77,1652.322
2019-01-30,39,951.222,558.482,1509.704
2019-01-30,40,946.214,497.5,1443.714
2019-01-30,41,919.91,477.23,1397.14
2019-01-30,42,877.024,553.864,1430.888
2019-01-30,43,743.074,588.548,1331.622
2019-01-30,44,686.8,565.922,1252.722
2019-01-30,45,662.892,580.028,1242.92
2019-01-30,46,634.266,630.782,1265.048
2019-01-30,47,615.024,638.052,1253.076
2019-01-30,48,611.61,586.632,1198.242
2019-01-31,1,545.288,479.608,1024.896
2019-01-31,2,478.524,263.826,742.35
2019-01-31,3,406.58,230.154,636.734
2019-01-31,4,372.092,259.338,631.43
2019-01-31,5,353.048,262.982,616.03
2019-01-31,6,325.808,237.78,563.588
2019-01-31,7,350.348,234.646,584.994
2019-01-31,8,338.892,269.73,608.622
2019-01-31,9,336.668,342.138,678.806
2019-01-31,10,296.234,428.188,724.422
2019-01-31,11,293.974,521.276,815.25
2019-01-31,12,309.108,675.208,984.316
2019-01-31,13,319.22,805.834,1125.054
2019-01-31,14,327.502,857.812,1185.314
2019-01-31,15,370.228,984.514,1354.742
2019-01-31,16,388.82,1082.688,1471.508
2019-01-31,17,399.054,1191.222,1590.276
2019-01-31,18,445.074,1234.418,1679.492
2019-01-31,19,432.668,1269.658,1702.326
2019-01-31,20,367.918,1341.058,1708.976
2019-01-31,21,337.906,1312.588,1650.494
2019-01-31,22,346.26,1392.104,1738.364
2019-01-31,23,393.126,1455.532,1848.658
2019-01-31,24,422.558,1759.34,2181.898
2019-01-31,25,408.12,1966.766,2374.886
2019-01-31,26,409.606,2211.66,2621.266
2019-01-31,27,437.348,2421.52,2858.868
2019-01-31,28,463.064,2601.996,3065.06
2019-01-31,29,504.986,2779.512,3284.498
2019-01-31,30,546.008,2929.048,3475.056
2019-01-31,31,619.29,3217.904,3837.194
2019-01-31,32,681.024,3565.082,4246.106
2019-01-31,33,740.594,3866.152,4606.746
2019-01-31,34,855.91,4108.916,4964.826
2019-01-31,35,902.456,4267.182,5169.638
2019-01-31,36,938.672,4359.84,5298.512
2019-01-31,37,990.328,4525.236,5515.564
2019-01-31,38,1054.062,4636.208,5690.27
2019-01-31,39,1065.21,4800.108,5865.318
2019-01-31,40,1062.802,5022.458,6085.26
2019-01-31,41,1014.128,5095.486,6109.614
2019-01-31,42,988.33,5110.612,6098.942
2019-01-31,43,1002.528,5144.758,6147.286
2019-01-31,44,953.996,5192.232,6146.228
2019-01-31,45,996.05,5000.848,5996.898
2019-01-31,46,1038.362,4892.416,5930.778
2019-01-31,47,1176.112,4720.374,5896.486
2019-01-31,48,1172.438,4446.682,5619.12
2019-02-01,1,1049.42,4499.204,5548.624
2019-02-01,2,1039.416,4550.808,5590.224
2019-02-01,3,1025.52,4575.01,5600.53
2019-02-01,4,1069.624,4443.814,5513.438
2019-02-01,5,1125.212,4350.88,5476.092
2019-02-01,6,1095.674,4436.244,5531.918
2019-02-01,7,1073.292,4303.93,5377.222
2019-02-01,8,1085.498,4184.22,5269.718
2019-02-01,9,1100.982,4178.33,5279.312
2019-02-01,10,1102.802,4151.45,5254.252
2019-02-01,11,1108.634,4269.616,5378.25
2019-02-01,12,1151.988,4223.908,5375.896
2019-02-01,13,1175.98,4027.558,5203.538
2019-02-01,14,1183.196,3890.372,5073.568
2019-02-01,15,1175.686,3865.29,5040.976
2019-02-01,16,1166.422,3727.142,4893.564
2019-02-01,17,1234.9,3677.916,4912.816
2019-02-01,18,1224.346,3482.114,4706.46
2019-02-01,19,1261.384,3460.924,4722.308
2019-02-01,20,1191.032,3239.114,4430.146
2019-02-01,21,1161.426,3112.734,4274.16
2019-02-01,22,1090.87,2829.572,3920.442
2019-02-01,23,1005.982,2715.144,3721.126
2019-02-01,24,970.254,2875.23,3845.484
2019-02-01,25,944.82,2951.408,3896.228
2019-02-01,26,1007.044,2876.886,3883.93
2019-02-01,27,1004.766,2940.426,3945.192
2019-02-01,28,1063.092,3072.302,4135.394
2019-02-01,29,1183.16,3237.838,4420.998
2019-02-01,30,1284.472,3410.69,4695.162
2019-02-01,31,1480.728,3415.992,4896.72
2019-02-01,32,1548.582,3433.06,4981.642
2019-02-01,33,1545.906,3186.242,4732.148
2019-02-01,34,1476.744,3113.02,4589.764
2019-02-01,35,1455.95,3169.622,4625.572
2019-02-01,36,1435.266,3393.932,4829.198
2019-02-01,37,1532.87,3804.65,5337.52
2019-02-01,38,1654.104,3776.068,5430.172
2019-02-01,39,1839.62,3559.9,5399.52
2019-02-01,40,1874.884,3420.738,5295.622
2019-02-01,41,1759.33,3166.33,4925.66
2019-02-01,42,1841.832,3029.94,4871.772
