Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2019-07-18,6,1029.19,1073.232,2102.422
2019-07-18,7,1045.534,1167.182,2212.716
2019-07-18,8,1037.288,1103.408,2140.696
2019-07-18,9,1054.212,1085.162,2139.374
2019-07-18,10,1117.612,1212.856,2330.468
2019-07-18,11,1115.638,1410.898,2526.536
2019-07-18,12,1106.918,1482.388,2589.306
2019-07-18,13,1100.142,1541.014,2641.156
2019-07-18,14,1187.87,1705.218,2893.088
2019-07-18,15,1174.626,2073.332,3247.958
2019-07-18,16,1135.694,2331.458,3467.152
2019-07-18,17,1162.434,2656.302,3818.736
2019-07-18,18,1326.22,2592.068,3918.288
2019-07-18,19,1451.782,2598.946,4050.728
2019-07-18,20,1485.066,2551.626,4036.692
2019-07-18,21,1611.164,2609.712,4220.876
2019-07-18,22,1736.926,2694.448,4431.374
2019-07-18,23,1848.658,2648.946,4497.604
2019-07-18,24,1988.128,2678.358,4666.486
2019-07-18,25,2004.8,2598.196,4602.996
2019-07-18,26,2037.504,2574.558,4612.062
2019-07-18,27,2127.97,2379.906,4507.876
2019-07-18,28,2234.192,2216.902,4451.094
2019-07-18,29,2262.09,2133.228,4395.318
2019-07-18,30,2454.176,2146.44,4600.616
2019-07-18,31,2399.688,2263.492,4663.18
2019-07-18,32,2354.852,2334.458,4689.31
2019-07-18,33,2456.748,2349.86,4806.608
2019-07-18,34,2466.954,2582.59,5049.544
2019-07-18,35,2287.648,2558.448,4846.096
2019-07-18,36,2217.67,2611.894,4829.564
2019-07-18,37,2113.3,2641.56,4754.86
2019-07-18,38,1977.968,2792.636,4770.604
2019-07-18,39,1726.63,2716.716,4443.346
2019-07-18,40,1648.678,2501.234,4149.912
2019-07-18,41,1484.498,2218.652,3703.15
2019-07-18,42,1356.358,2092.746,3449.104
2019-07-18,43,1236.144,1922.776,3158.92
2019-07-18,44,1207.054,1611.196,2818.25
2019-07-18,45,1163.482,1427.05,2590.532
2019-07-18,46,1147.218,1330.188,2477.406
2019-07-18,47,1088.112,1375.512,2463.624
2019-07-18,48,1087.598,1492.184,2579.782
2019-07-19,1,1027.828,1371.148,2398.976
2019-07-19,2,996.516,1294.762,2291.278
2019-07-19,3,1012.43,1048.776,2061.206
2019-07-19,4,1039.47,943.294,1982.764
2019-07-19,5,1072.504,905.396,1977.9
2019-07-19,6,1070,970.54,2040.54
2019-07-19,7,983.494,1044.736,2028.23
2019-07-19,8,973.578,999.898,1973.476
2019-07-19,9,970.474,932.972,1903.446
2019-07-19,10,960.288,780.146,1740.434
2019-07-19,11,859.408,689.602,1549.01
2019-07-19,12,819.048,629.558,1448.606
2019-07-19,13,783.49,571.502,1354.992
2019-07-19,14,777.398,602.782,1380.18
2019-07-19,15,735.606,826.324,1561.93
2019-07-19,16,711.796,982.744,1694.54
2019-07-19,17,723.626,1143.244,1866.87
2019-07-19,18,761.45,1301.916,2063.366
2019-07-19,19,795.682,1623.646,2419.328
2019-07-19,20,871.054,1931.55,2802.604
2019-07-19,21,930.052,2041.89,2971.942
2019-07-19,22,882.23,2237.412,3119.642
2019-07-19,23,1002.46,2803.636,3806.096
2019-07-19,24,1015.364,3264.95,4280.314
2019-07-19,25,1027.008,3627.67,4654.678
2019-07-19,26,1062.118,3721.228,4783.346
2019-07-19,27,1044.442,3903.634,4948.076
2019-07-19,28,1163.172,3593.494,4756.666
2019-07-19,29,1022.092,4063.822,5085.914
2019-07-19,30,1009.532,4036.438,5045.97
2019-07-19,31,941.92,3867.196,4809.116
2019-07-19,32,857.8,4189.608,5047.408
2019-07-19,33,745.232,4663.512,5408.744
2019-07-19,34,745.336,5002.84,5748.176
2019-07-19,35,805.698,5191.358,5997.056
2019-07-19,36,813.924,5184.05,5997.974
2019-07-19,37,835.392,5378.558,6213.95
2019-07-19,38,798.686,5589.75,6388.436
2019-07-19,39,938.158,5237.486,6175.644
2019-07-19,40,944.712,5006.634,5951.346
2019-07-19,41,887.99,5057.792,5945.782
2019-07-19,42,898.532,4910.318,5808.85
2019-07-19,43,916.922,5062.786,5979.708
2019-07-19,44,1055.352,5034.738,6090.09
2019-07-19,45,1275.276,5000.248,6275.524
2019-07-19,46,1385.866,4818.614,6204.48
2019-07-19,47,1325.838,4473.79,5799.628
2019-07-19,48,1272.448,3833.472,5105.92
2019-07-20,1,1205.584,3521.808,4727.392
2019-07-20,2,1071.172,3597.78,4668.952
2019-07-20,3,924.604,3669.366,4593.97
2019-07-20,4,911.456,4060.396,4971.852
2019-07-20,5,909.142,3906.78,4815.922
2019-07-20,6,835.97,3885.38,4721.35
2019-07-20,7,876.468,3844.458,4720.926
2019-07-20,8,845.428,3543.802,4389.23
2019-07-20,9,797.804,3510.972,4308.776
2019-07-20,10,671.59,3498.954,4170.544
2019-07-20,11,621.278,3550.248,4171.526
2019-07-20,12,553.32,3720.512,4273.832
2019-07-20,13,492.256,4131.164,4623.42
2019-07-20,14,503.77,3758.352,4262.122
2019-07-20,15,495.898,3451.512,3947.41
2019-07-20,16,555.362,3551.28,4106.642
2019-07-20,17,617.484,3619.084,4236.568
2019-07-20,18,697.626,3679.342,4376.968
2019-07-20,19,769.062,3749.21,4518.272
2019-07-20,20,892.888,4024.458,4917.346
2019-07-20,21,1028.474,4563.798,5592.272
2019-07-20,22,1296.052,4998.152,6294.204
2019-07-20,23,1532.06,5377.152,6909.212
2019-07-20,24,1711.576,5520.404,7231.98
2019-07-20,25,1943.09,5662.906,7605.996
2019-07-20,26,2152.678,5613.568,7766.246
2019-07-20,27,2265.774,5688.18,7953.954
2019-07-20,28,2347.974,5710.66,8058.634
2019-07-20,29,2516.188,5580.084,8096.272
2019-07-20,30,2588.38,5370.006,7958.386
2019-07-20,31,2683.674,4854.19,7537.864
2019-07-20,32,2918.652,4340.736,7259.388
2019-07-20,33,2794.706,4231.188,7025.894
2019-07-20,34,2912.876,4388.25,7301.126
2019-07-20,35,2931.306,4265.064,7196.37
2019-07-20,36,2981.476,4188.854,7170.33
2019-07-20,37,2628.836,4075.144,6703.98
2019-07-20,38,2412.668,4147.55,6560.218
2019-07-20,39,2172.738,4057.914,6230.652
2019-07-20,40,1877.138,3963.33,5840.468
2019-07-20,41,1635.704,3827.238,5462.942
2019-07-20,42,1347.288,3733.342,5080.63
2019-07-20,43,1281.888,3548.666,4830.554
2019-07-20,44,1231.71,3561.208,4792.918
2019-07-20,45,1135.386,3423.984,4559.37
2019-07-20,46,997.336,3013.696,4011.032
2019-07-20,47,884.136,2993.342,3877.478
2019-07-20,48,830.444,3135.582,3966.026
2019-07-21,1,765.798,3295.836,4061.634
2019-07-21,2,804.334,3208.978,4013.312
2019-07-21,3,852.202,2946.008,3798.21
2019-07-21,4,1016.494,2812.682,3829.176
2019-07-21,5,1037.548,2662.302,3699.85
2019-07-21,6,1006.766,2527.49,3534.256
2019-07-21,7,1059.39,2404.654,3464.044
2019-07-21,8,1085.338,2315.006,3400.344
2019-07-21,9,1114.002,2068.826,3182.828
2019-07-21,10,1107.33,1783.184,2890.514
2019-07-21,11,1123.602,1603.572,2727.174
2019-07-21,12,1164.858,1394.658,2559.516
2019-07-21,13,1175.39,1165.958,2341.348
2019-07-21,14,1075.66,1141.282,2216.942
2019-07-21,15,1045.228,1044.004,2089.232
2019-07-21,16,994.894,1000.778,1995.672
2019-07-21,17,967.7,982.198,1949.898
2019-07-21,18,1072.496,902.886,1975.382
2019-07-21,19,1144.222,856.588,2000.81
2019-07-21,20,1241.05,812.204,2053.254
2019-07-21,21,1290.448,900.8,2191.248
2019-07-21,22,1612.628,981.442,2594.07
2019-07-21,23,1850.688,1067.816,2918.504
2019-07-21,24,2011.768,1271.804,3283.572
2019-07-21,25,2321.222,1514.512,3835.734
2019-07-21,26,2523.308,1814.176,4337.484
2019-07-21,27,2765.458,2225.314,4990.772
2019-07-21,28,2844.296,2452.264,5296.56
2019-07-21,29,2960.58,2587.292,5547.872
2019-07-21,30,3177.156,2684.976,5862.132
2019-07-21,31,3284.49,3026.918,6311.408
2019-07-21,32,3267.696,3174.972,6442.668
2019-07-21,33,3469.324,3118.162,6587.486
2019-07-21,34,3593.66,3342.896,6936.556
2019-07-21,35,3491.224,3426.27,6917.494
2019-07-21,36,3582.248,3488.35,7070.598
2019-07-21,37,3725.344,3525.726,7251.07
2019-07-21,38,3903.292,3404.98,7308.272
2019-07-21,39,3639.974,3467.008,7106.982
2019-07-21,40,3454.276,3588.858,7043.134
2019-07-21,41,3320.596,3794.908,7115.504
2019-07-21,42,3348.164,4048.154,7396.318
2019-07-21,43,3254.056,4100.988,7355.044
2019-07-21,44,3180.882,4465.362,7646.244
2019-07-21,45,3041.94,4883.82,7925.76
2019-07-21,46,2969.864,5167.622,8137.486
2019-07-21,47,2870.806,5280.696,8151.502
2019-07-21,48,2767.274,5562.784,8330.058
2019-07-22,1,2556.34,5618.616,8174.956
2019-07-22,2,2461.204,5770.71,8231.914
2019-07-22,3,2392.596,5959.366,8351.962
2019-07-22,4,2344.954,6095.098,8440.052
2019-07-22,5,2297.328,6212.544,8509.872
2019-07-22,6,2221.05,6154.042,8375.092
2019-07-22,7,2311.504,6179.928,8491.432
2019-07-22,8,2349.49,6179.722,8529.212
2019-07-22,9,2306.856,6200.108,8506.964
2019-07-22,10,2366.158,6242.71,8608.868
2019-07-22,11,2553.106,6212.506,8765.612
2019-07-22,12,2665.174,6282.586,8947.76
2019-07-22,13,2644.262,6334.832,8979.094
2019-07-22,14,2812.162,6353.598,9165.76
2019-07-22,15,2950.024,6311.04,9261.064
2019-07-22,16,2909.578,6192.55,9102.128
2019-07-22,17,2878.442,6121.568,9000.01
2019-07-22,18,2969.884,6007.516,8977.4
2019-07-22,19,2910.404,5802.632,8713.036
2019-07-22,20,3078.802,5640.836,8719.638
2019-07-22,21,3175.528,5707.342,8882.87
2019-07-22,22,3112.726,5779.928,8892.654
2019-07-22,23,3155.622,5771.116,8926.738
2019-07-22,24,3205.844,5658.338,8864.182
2019-07-22,25,3342.478,5623.316,8965.794
2019-07-22,26,3127.132,5581.256,8708.388
2019-07-22,27,3070.304,5495.234,8565.538
2019-07-22,28,3205.774,5506.498,8712.272
2019-07-22,29,3118.354,5446.744,8565.098
2019-07-22,30,3226.862,5327.882,8554.744
2019-07-22,31,3271.866,5190.404,8462.27
2019-07-22,32,3220.374,4968.578,8188.952
2019-07-22,33,3291.394,4889.772,8181.166
2019-07-22,34,3373.528,4821.286,8194.814
2019-07-22,35,3404.994,4716.202,8121.196
2019-07-22,36,3267.204,4741.686,8008.89
2019-07-22,37,3163.674,4677.918,7841.592
2019-07-22,38,3053.83,4665.79,7719.62
2019-07-22,39,2815.248,4433.776,7249.024
2019-07-22,40,2846.508,4312.046,7158.554
2019-07-22,41,2975.466,4244.2,7219.666
2019-07-22,42,3019.64,4002.97,7022.61
2019-07-22,43,3028.084,3807.678,6835.762
2019-07-22,44,3234.862,3754.63,6989.492
2019-07-22,45,3332.586,3757.038,7089.624
2019-07-22,46,3182.696,3795.822,6978.518
2019-07-22,47,2995.692,3731.034,6726.726
2019-07-22,48,2833.332,3454.39,6287.722
2019-07-23,1,2913.676,3109.494,6023.17
2019-07-23,2,2928.644,2864.762,5793.406
2019-07-23,3,2979.784,2558.39,5538.174
2019-07-23,4,2909.004,2399.1,5308.104
2019-07-23,5,2772.056,2124.004,4896.06
2019-07-23,6,2772.966,1681.068,4454.034
2019-07-23,7,2854.818,1322.218,4177.036
2019-07-23,8,2798.754,1281.83,4080.584
2019-07-23,9,2682.434,1069.174,3751.608
2019-07-23,10,2450.584,832.466,3283.05
2019-07-23,11,2655.48,762.196,3417.676
2019-07-23,12,2784.248,679.416,3463.664
2019-07-23,13,2594.98,694.76,3289.74
2019-07-23,14,2732.11,636.458,3368.568
2019-07-23,15,2823.398,372.528,3195.926
2019-07-23,16,2957.572,341.272,3298.844
2019-07-23,17,3070.752,300.68,3371.432
2019-07-23,18,3178.022,260.534,3438.556
2019-07-23,19,3206.35,259.174,3465.524
2019-07-23,20,3191.626,297.386,3489.012
2019-07-23,21,3184.806,299.96,3484.766
2019-07-23,22,3156.59,316.688,3473.278
2019-07-23,23,3095.988,336.618,3432.606
2019-07-23,24,3023.356,307.398,3330.754
2019-07-23,25,2930.506,394.25,3324.756
2019-07-23,26,2802.256,468.374,3270.63
2019-07-23,27,2557.854,600.344,3158.198
2019-07-23,28,2580.414,787.446,3367.86
2019-07-23,29,2567.998,950.802,3518.8
2019-07-23,30,2474.476,1175.918,3650.394
2019-07-23,31,2299.554,1332.252,3631.806
2019-07-23,32,2263.362,1468.306,3731.668
2019-07-23,33,2099.168,1650.368,3749.536
2019-07-23,34,2060.858,1845.36,3906.218
2019-07-23,35,2042.824,2010.166,4052.99
2019-07-23,36,1833.762,2208.234,4041.996
2019-07-23,37,1777.73,2488.878,4266.608
2019-07-23,38,1743.038,2616.136,4359.174
2019-07-23,39,1801.502,2836.026,4637.528
2019-07-23,40,1688.194,3182.706,4870.9
2019-07-23,41,1503.57,3598.832,5102.402
2019-07-23,42,1452.716,4048.696,5501.412
2019-07-23,43,1410.974,4376.846,5787.82
2019-07-23,44,1301.028,4589.5,5890.528
2019-07-23,45,1324,4821.024,6145.024
2019-07-23,46,1382.9,4860.444,6243.344
2019-07-23,47,1606.882,4982.22,6589.102
2019-07-23,48,1898.91,5035.83,6934.74
2019-07-24,1,2299.684,5182.418,7482.102
2019-07-24,2,2350.516,5241.886,7592.402
2019-07-24,3,2412.606,5114.402,7527.008
2019-07-24,4,2455.284,5074.962,7530.246
2019-07-24,5,2206.134,5315.582,7521.716
2019-07-24,6,1989.662,5353.116,7342.778
2019-07-24,7,2135.634,4868.964,7004.598
2019-07-24,8,2239.34,4067.838,6307.178
2019-07-24,9,2526.042,2832.948,5358.99
2019-07-24,10,2787.344,2228.214,5015.558
2019-07-24,11,2964.952,2160.314,5125.266
2019-07-24,12,2934.446,2286.348,5220.794
2019-07-24,13,2669.538,2627.142,5296.68
2019-07-24,14,2604.892,3012.658,5617.55
2019-07-24,15,2779.766,3274.078,6053.844
2019-07-24,16,2722.458,3174.238,5896.696
2019-07-24,17,2607.274,2902.214,5509.488
2019-07-24,18,2475.712,2500.752,4976.464
2019-07-24,19,2368.586,2192.39,4560.976
2019-07-24,20,2658.788,2075.948,4734.736
2019-07-24,21,2866.314,1773.206,4639.52
2019-07-24,22,2890.526,1604.498,4495.024
2019-07-24,23,2759.766,1278.904,4038.67
2019-07-24,24,2709.304,1047.032,3756.336
2019-07-24,25,2711.366,1172.34,3883.706
2019-07-24,26,2833.024,1298.25,4131.274
2019-07-24,27,2848.646,1404.378,4253.024
2019-07-24,28,2855.87,1544.546,4400.416
2019-07-24,29,2789.672,1707.966,4497.638
2019-07-24,30,2648.41,1868.106,4516.516
2019-07-24,31,2481.818,1682.642,4164.46
2019-07-24,32,2242.514,1708.644,3951.158
2019-07-24,33,2060.154,1700.178,3760.332
2019-07-24,34,1935.992,1622.63,3558.622
2019-07-24,35,1791.168,1559.3,3350.468
2019-07-24,36,1730.914,1223.508,2954.422
2019-07-24,37,1683.646,918.022,2601.668
2019-07-24,38,1499.258,784.89,2284.148
2019-07-24,39,1374.908,671.576,2046.484
2019-07-24,40,1203.1,565.78,1768.88
2019-07-24,41,1083.452,542.328,1625.78
2019-07-24,42,1035.93,535.904,1571.834
2019-07-24,43,1015.514,483.614,1499.128
2019-07-24,44,1049.758,443.428,1493.186
2019-07-24,45,1144.64,403.284,1547.924
2019-07-24,46,1210.988,349.26,1560.248
2019-07-24,47,1156.5,306.678,1463.178
2019-07-24,48,1061.352,388.444,1449.796
2019-07-25,1,1096.916,546.882,1643.798
2019-07-25,2,1174.808,675.7,1850.508
2019-07-25,3,1345.706,794.332,2140.038
2019-07-25,4,1495.726,848.754,2344.48
2019-07-25,5,1522.914,957.606,2480.52
2019-07-25,6,1471.608,1152.228,2623.836
2019-07-25,7,1389.032,1273.252,2662.284
2019-07-25,8,1322.654,1357.232,2679.886
2019-07-25,9,1206.976,1465.404,2672.38
2019-07-25,10,1149.446,1820.784,2970.23
2019-07-25,11,1208.982,2589.616,3798.598
2019-07-25,12,1323.81,3343.68,4667.49
2019-07-25,13,1342.698,3747.736,5090.434
2019-07-25,14,1461.67,3864.444,5326.114
2019-07-25,15,1554.648,4050.958,5605.606
2019-07-25,16,1690.684,4096.006,5786.69
2019-07-25,17,1806.838,3972.916,5779.754
2019-07-25,18,2052.92,3641.318,5694.238
2019-07-25,19,2097.056,3371.784,5468.84
2019-07-25,20,2180.334,3302.702,5483.036
2019-07-25,21,2212.284,3197.29,5409.574
2019-07-25,22,2430.384,3093.702,5524.086
2019-07-25,23,2642.404,3005.28,5647.684
2019-07-25,24,2797.178,3039.79,5836.968
2019-07-25,25,2836.518,3038.274,5874.792
2019-07-25,26,2920.378,3085.71,6006.088
2019-07-25,27,3122.478,3036.438,6158.916
2019-07-25,28,3219.212,3030.06,6249.272
2019-07-25,29,3172.138,3033.612,6205.75
2019-07-25,30,3122.834,3048.036,6170.87
2019-07-25,31,3063.566,3037.474,6101.04
2019-07-25,32,2975.48,2919.342,5894.822
2019-07-25,33,2954.372,2835.58,5789.952
2019-07-25,34,2953.47,3027.078,5980.548
2019-07-25,35,2745.108,2973.004,5718.112
2019-07-25,36,2619.088,2692.332,5311.42
2019-07-25,37,2412.742,2609.976,5022.718
2019-07-25,38,2331.892,2655.65,4987.542
2019-07-25,39,2364.688,2593.484,4958.172
2019-07-25,40,2408.826,2758.33,5167.156
2019-07-25,41,2371.716,3297.296,5669.012
2019-07-25,42,2241.316,2890.746,5132.062
2019-07-25,43,2313.354,2563.87,4877.224
2019-07-25,44,2304.172,1976.492,4280.664
2019-07-25,45,2323.944,1809.002,4132.946
2019-07-25,46,2446.232,2435.134,4881.366
2019-07-25,47,2461.312,2875.654,5336.966
2019-07-25,48,2332.642,2873.746,5206.388
2019-07-26,1,2265.776,2725.714,4991.49
2019-07-26,2,2235.9,2239.62,4475.52
2019-07-26,3,2207.108,2280.254,4487.362
2019-07-26,4,2369.348,2389.348,4758.696
2019-07-26,5,2409.742,2447.764,4857.506
2019-07-26,6,2366.736,2462.04,4828.776
2019-07-26,7,2345.982,2534.568,4880.55
2019-07-26,8,2302.758,1650.038,3952.796
2019-07-26,9,2326.428,1164.744,3491.172
2019-07-26,10,2243.716,1371.146,3614.862
2019-07-26,11,2103.022,1837.004,3940.026
2019-07-26,12,1928.776,1564.518,3493.294
2019-07-26,13,1759.372,1463.164,3222.536
2019-07-26,14,1515.396,1581.502,3096.898
2019-07-26,15,1371.942,1310.404,2682.346
2019-07-26,16,1449.17,1073.916,2523.086
2019-07-26,17,1551.388,1052.556,2603.944
2019-07-26,18,1704.07,1098.056,2802.126
2019-07-26,19,1896.344,1126.338,3022.682
2019-07-26,20,2046.7,1095.996,3142.696
2019-07-26,21,2076.946,1208.2,3285.146
2019-07-26,22,2158.592,1219.336,3377.928
2019-07-26,23,2373.02,940.048,3313.068
2019-07-26,24,2725.752,823.246,3548.998
2019-07-26,25,2994.296,697.218,3691.514
2019-07-26,26,3251.082,751.27,4002.352
2019-07-26,27,3323.574,821.744,4145.318
2019-07-26,28,3017.634,881.212,3898.846
2019-07-26,29,2892.234,914.644,3806.878
2019-07-26,30,2959.812,973.704,3933.516
2019-07-26,31,3008.386,1088.534,4096.92
2019-07-26,32,3019.19,1068.12,4087.31
2019-07-26,33,2739.622,1154.512,3894.134
2019-07-26,34,2378.416,1133.67,3512.086
2019-07-26,35,1899.954,999.042,2898.996
2019-07-26,36,1638.61,760.534,2399.144
2019-07-26,37,1636.866,711.516,2348.382
2019-07-26,38,1651.578,654.382,2305.96
2019-07-26,39,1561.254,593.982,2155.236
2019-07-26,40,1434.974,560.19,1995.164
2019-07-26,41,1433.052,544.628,1977.68
2019-07-26,42,1534.248,509.254,2043.502
2019-07-26,43,1276.878,531.808,1808.686
2019-07-26,44,1176.804,615.77,1792.574
2019-07-26,45,855.022,696.788,1551.81
2019-07-26,46,606.546,826.388,1432.934
2019-07-26,47,512.41,1055.332,1567.742
2019-07-26,48,395.568,1686.976,2082.544
2019-07-27,1,339.95,1875.816,2215.766
2019-07-27,2,333.614,2044.202,2377.816
2019-07-27,3,305.876,2228.096,2533.972
2019-07-27,4,235.036,1900.362,2135.398
2019-07-27,5,168.572,1490.23,1658.802
2019-07-27,6,172.564,1267.188,1439.752
2019-07-27,7,187.012,1345.456,1532.468
2019-07-27,8,190.412,1595.238,1785.65
2019-07-27,9,178.794,1763.734,1942.528
2019-07-27,10,188.878,2029.022,2217.9
2019-07-27,11,162.416,2258.586,2421.002
2019-07-27,12,194.844,2397.224,2592.068
2019-07-27,13,162.902,2468.008,2630.91
2019-07-27,14,160.56,2519.12,2679.68
2019-07-27,15,161.278,2441.886,2603.164
2019-07-27,16,167.444,2386.254,2553.698
2019-07-27,17,187.778,2244.26,2432.038
2019-07-27,18,207.762,2441.538,2649.3
2019-07-27,19,233.132,2686.274,2919.406
2019-07-27,20,312.634,2694.22,3006.854
2019-07-27,21,350.858,2557.488,2908.346
2019-07-27,22,388.092,2428.588,2816.68
2019-07-27,23,462.274,2195.654,2657.928
2019-07-27,24,542.622,1866.658,2409.28
2019-07-27,25,629.018,1766.126,2395.144
2019-07-27,26,688.748,1598.198,2286.946
2019-07-27,27,690.726,1523.598,2214.324
2019-07-27,28,692.236,1434.938,2127.174
2019-07-27,29,730.402,1503.388,2233.79
2019-07-27,30,809.008,1567.056,2376.064
2019-07-27,31,871.262,1724.604,2595.866
2019-07-27,32,1014.408,2084.664,3099.072
2019-07-27,33,1004.66,2166.496,3171.156
2019-07-27,34,1055.156,2078.258,3133.414
2019-07-27,35,1282.57,2174.518,3457.088
2019-07-27,36,1380.892,2182.486,3563.378
2019-07-27,37,1397.294,2210.532,3607.826
2019-07-27,38,1349.408,2162.196,3511.604
2019-07-27,39,1327.91,2212.226,3540.136
2019-07-27,40,1406.206,2307.51,3713.716
2019-07-27,41,1397.838,2369.21,3767.048
2019-07-27,42,1358.452,2424.896,3783.348
2019-07-27,43,1241.116,2487.624,3728.74
2019-07-27,44,1229.974,2633.466,3863.44
2019-07-27,45,1183.004,2951.358,4134.362
2019-07-27,46,1174.346,3112.57,4286.916
2019-07-27,47,1194.158,2896.99,4091.148
2019-07-27,48,1180.564,2842.658,4023.222
2019-07-28,1,1197.41,3169.656,4367.066
2019-07-28,2,1299.282,3454.916,4754.198
2019-07-28,3,1363.612,3711.432,5075.044
2019-07-28,4,1365.146,3894.516,5259.662
2019-07-28,5,1284.982,3990.024,5275.006
2019-07-28,6,1287.846,3862.348,5150.194
2019-07-28,7,1247.324,3916.72,5164.044
2019-07-28,8,1256.61,3999.252,5255.862
2019-07-28,9,1334.352,3954.83,5289.182
2019-07-28,10,1391.766,4006.134,5397.9
2019-07-28,11,1416.214,4077.218,5493.432
2019-07-28,12,1438.912,4135.538,5574.45
2019-07-28,13,1328.774,3993.934,5322.708
2019-07-28,14,1321.8,3905.816,5227.616
2019-07-28,15,1367.804,3868.932,5236.736
2019-07-28,16,1429.982,3755.038,5185.02
2019-07-28,17,1236.176,3522.344,4758.52
2019-07-28,18,1314.912,3441.696,4756.608
2019-07-28,19,1330.674,3356.378,4687.052
2019-07-28,20,1207.668,3255.636,4463.304
2019-07-28,21,1216.88,3252.324,4469.204
2019-07-28,22,1307.042,3188.392,4495.434
2019-07-28,23,1421.672,3068.536,4490.208
2019-07-28,24,1483.604,2882.924,4366.528
2019-07-28,25,1491.43,2718.642,4210.072
2019-07-28,26,1503.9,2588.554,4092.454
2019-07-28,27,1493.448,2760.214,4253.662
