Date,Settlement_Period,Generator_Name,Generator_Full_Name,BOA_Volume
2025-11-30,47,WISTW-2,Brockloch Rig,-1.5
2025-11-30,48,ARCHW-1,Arecleoch,-18.9
2025-11-30,48,BABAW-1,Baillie,-23.5
2025-11-30,48,BHLAW-1,Bhlaraidh,-66.984
2025-11-30,48,BLARW-1,Blary Hill,-26.5
2025-11-30,48,BLLA-2,Black Law Ext 1,-17
2025-11-30,48,BROCW-1,Broken Cross,-36
2025-11-30,48,BTUIW-3,Beinn an Tuirc Phase 3,-36
2025-11-30,48,CRDEW-1,Crossdykes,-18
2025-11-30,48,CRDEW-2,Crossdykes 2,-18
2025-11-30,48,CREAW-1,Creag Riabhach,-76
2025-11-30,48,CRGHW-1,Carraig Gheal,-25
2025-11-30,48,CRMLW-1,Corriemoillie,-13
2025-11-30,48,CRYRW-3,Crystal Rig 3,-8
2025-11-30,48,CUMHW-1,Cumberhead (Revised),-37
2025-11-30,48,DALQW-1,Dalquhandy,-30
2025-11-30,48,DOREW-1,Dorenell 1,-38.5
2025-11-30,48,DOREW-2,Dorenell 2,-47
2025-11-30,48,DOUGW-1,Douglas West,-31
2025-11-30,48,DRSLW-1,Dersalloch,-48
2025-11-30,48,DUNGW-1,Dunmaglass,-5.134
2025-11-30,48,GLNKW-1,Glen Kyllachy,-48
2025-11-30,48,GNAPW-1,Glen App,-6
2025-11-30,48,GORDW-1,Gordonbush,-11.616
2025-11-30,48,GRGRW-1,Greengairs East,-35
2025-11-30,48,HALSW-1,Halsary Forest,-18
2025-11-30,48,HRHLW-1,Hare Hill Ext,-17
2025-11-30,48,KENNW-1,Kennoxhead Phase 1,-53
2025-11-30,48,KPMRW-1,Kype Muir,-20.746
2025-11-30,48,LIMKW-1,Limekiln,-99.5
2025-11-30,48,MIDMW-1,Middle Muir,-36.384
2025-11-30,48,MOWEO-1,Moray Firth Eastern 1,-266
2025-11-30,48,MOWEO-2,Moray Firth Eastern 2,-268
2025-11-30,48,MOWEO-3,Moray Firth Eastern 3,-262
2025-11-30,48,MOWWO-1,Moray West 1,-149
2025-11-30,48,MOWWO-2,Moray West 2,-154
2025-11-30,48,MOWWO-3,Moray West 3,-13
2025-11-30,48,MOWWO-4,Moray West 4,-25
2025-11-30,48,SAKNW-1,Sandy Knowe,-58
2025-11-30,48,SGRWO-1,Seagreen 1,-178.216
2025-11-30,48,SGRWO-2,Seagreen 2,-41.05
2025-11-30,48,SGRWO-3,Seagreen 3,-105.1
2025-11-30,48,SGRWO-4,Seagreen 4,-65.066
2025-11-30,48,SGRWO-5,Seagreen 5,-60.05
2025-11-30,48,SGRWO-6,Seagreen 6,-263.234
2025-11-30,48,SOKYW-1,South Kyle,-196.5
2025-11-30,48,STLGW-3,Stronelairg 3,-3.15
2025-11-30,48,STRNW-1,Strathy North,-10.8
2025-11-30,48,TMNCW-1,Tom Nan Clach,-40
2025-11-30,48,TWSHW-1,Twentyshilling Hill,-38
2025-11-30,48,WDRGW-1,Windy Rig,-40
2025-11-30,48,WISTW-2,Brockloch Rig,-59.5
2025-12-01,1,ARCHW-1,Arecleoch,-60
2025-12-01,1,BABAW-1,Baillie,-26
2025-12-01,1,BETHW-1,Beinn Tharsuinn,-5.5
2025-12-01,1,BHLAW-1,Bhlaraidh,-60.95
2025-12-01,1,BLARW-1,Blary Hill,-25.5
2025-12-01,1,BLLA-2,Black Law Ext 1,-18
2025-12-01,1,BROCW-1,Broken Cross,-36.5
2025-12-01,1,BTUIW-3,Beinn an Tuirc Phase 3,-35
2025-12-01,1,CRDEW-1,Crossdykes,-19
2025-12-01,1,CRDEW-2,Crossdykes 2,-19
2025-12-01,1,CREAW-1,Creag Riabhach,-76
2025-12-01,1,CRGHW-1,Carraig Gheal,-21.5
2025-12-01,1,CRMLW-1,Corriemoillie,-16
2025-12-01,1,CRYRW-3,Crystal Rig 3,-9.5
2025-12-01,1,CUMHW-1,Cumberhead (Revised),-36
2025-12-01,1,DALQW-1,Dalquhandy,-39
2025-12-01,1,DOREW-1,Dorenell 1,-44
2025-12-01,1,DOREW-2,Dorenell 2,-48
2025-12-01,1,DOUGW-1,Douglas West,-32.5
2025-12-01,1,DRSLW-1,Dersalloch,-48
2025-12-01,1,DUNGW-1,Dunmaglass,-75.716
2025-12-01,1,GLNKW-1,Glen Kyllachy,-48
2025-12-01,1,GNAPW-1,Glen App,-9
2025-12-01,1,GORDW-1,Gordonbush,-42.966
2025-12-01,1,GRGBW-2,Greater Gabbard 2,-0.8
2025-12-01,1,GRGBW-3,Greater Gabbard 3,-2.2
2025-12-01,1,GRGRW-1,Greengairs East,-36
2025-12-01,1,HALSW-1,Halsary Forest,-18
2025-12-01,1,HRHLW-1,Hare Hill Ext,-18
2025-12-01,1,KENNW-1,Kennoxhead Phase 1,-53
2025-12-01,1,KPMRW-1,Kype Muir,-62.5
2025-12-01,1,LIMKW-1,Limekiln,-102
2025-12-01,1,MIDMW-1,Middle Muir,-38
2025-12-01,1,MOWEO-1,Moray Firth Eastern 1,-265
2025-12-01,1,MOWEO-2,Moray Firth Eastern 2,-268
2025-12-01,1,MOWEO-3,Moray Firth Eastern 3,-262
2025-12-01,1,MOWWO-1,Moray West 1,-151
2025-12-01,1,MOWWO-2,Moray West 2,-154
2025-12-01,1,MOWWO-3,Moray West 3,-13
2025-12-01,1,MOWWO-4,Moray West 4,-25
2025-12-01,1,SAKNW-1,Sandy Knowe,-66
2025-12-01,1,SGRWO-1,Seagreen 1,-192.066
2025-12-01,1,SGRWO-2,Seagreen 2,-44.016
2025-12-01,1,SGRWO-3,Seagreen 3,-112.034
2025-12-01,1,SGRWO-4,Seagreen 4,-69.016
2025-12-01,1,SGRWO-5,Seagreen 5,-64.016
2025-12-01,1,SGRWO-6,Seagreen 6,-277.066
2025-12-01,1,SOKYW-1,South Kyle,-198
2025-12-01,1,STLGW-2,Stronelairg 2,-68.384
2025-12-01,1,STLGW-3,Stronelairg 3,-62
2025-12-01,1,STRNW-1,Strathy North,-37
2025-12-01,1,TMNCW-1,Tom Nan Clach,-40
2025-12-01,1,TWSHW-1,Twentyshilling Hill,-38
2025-12-01,1,VKNGW-2,Viking 2,-0.55
2025-12-01,1,WDRGW-1,Windy Rig,-43
2025-12-01,1,WISTW-2,Brockloch Rig,-60
2025-12-01,2,ARCHW-1,Arecleoch,-52
2025-12-01,2,BABAW-1,Baillie,-29
2025-12-01,2,BETHW-1,Beinn Tharsuinn,-19
2025-12-01,2,BHLAW-1,Bhlaraidh,-57.95
2025-12-01,2,BLARW-1,Blary Hill,-24
2025-12-01,2,BLLA-2,Black Law Ext 1,-18
2025-12-01,2,BROCW-1,Broken Cross,-37
2025-12-01,2,BTUIW-2,Beinn an Tuirc Ext,-1.7
2025-12-01,2,BTUIW-3,Beinn an Tuirc Phase 3,-35
2025-12-01,2,CRDEW-1,Crossdykes,-20
2025-12-01,2,CRDEW-2,Crossdykes 2,-20
2025-12-01,2,CREAW-1,Creag Riabhach,-76
2025-12-01,2,CRGHW-1,Carraig Gheal,-18.5
2025-12-01,2,CRMLW-1,Corriemoillie,-16
2025-12-01,2,CRYRW-3,Crystal Rig 3,-13.5
2025-12-01,2,CUMHW-1,Cumberhead (Revised),-38
2025-12-01,2,DALQW-1,Dalquhandy,-42
2025-12-01,2,DOREW-1,Dorenell 1,-46.5
2025-12-01,2,DOREW-2,Dorenell 2,-47.5
2025-12-01,2,DOUGW-1,Douglas West,-33
2025-12-01,2,DRSLW-1,Dersalloch,-44
2025-12-01,2,DUNGW-1,Dunmaglass,-77
2025-12-01,2,GLNKW-1,Glen Kyllachy,-48
2025-12-01,2,GNAPW-1,Glen App,-7
2025-12-01,2,GORDW-1,Gordonbush,-40.984
2025-12-01,2,GRGBW-2,Greater Gabbard 2,-18.334
2025-12-01,2,GRGBW-3,Greater Gabbard 3,-17.85
2025-12-01,2,GRGRW-1,Greengairs East,-35.5
2025-12-01,2,HALSW-1,Halsary Forest,-18
2025-12-01,2,HRHLW-1,Hare Hill Ext,-18
2025-12-01,2,KENNW-1,Kennoxhead Phase 1,-53.5
2025-12-01,2,KPMRW-1,Kype Muir,-64.5
2025-12-01,2,LIMKW-1,Limekiln,-104
2025-12-01,2,MIDMW-1,Middle Muir,-38
2025-12-01,2,MKHLW-1,Mark Hill,-6.9
2025-12-01,2,MOWEO-1,Moray Firth Eastern 1,-265
2025-12-01,2,MOWEO-2,Moray Firth Eastern 2,-268
2025-12-01,2,MOWEO-3,Moray Firth Eastern 3,-259
2025-12-01,2,MOWWO-1,Moray West 1,-154
2025-12-01,2,MOWWO-2,Moray West 2,-154
2025-12-01,2,MOWWO-3,Moray West 3,-13
2025-12-01,2,MOWWO-4,Moray West 4,-25
2025-12-01,2,SAKNW-1,Sandy Knowe,-69.5
2025-12-01,2,SGRWO-1,Seagreen 1,-196.084
2025-12-01,2,SGRWO-2,Seagreen 2,-45.016
2025-12-01,2,SGRWO-3,Seagreen 3,-114
2025-12-01,2,SGRWO-4,Seagreen 4,-70.016
2025-12-01,2,SGRWO-5,Seagreen 5,-65
2025-12-01,2,SGRWO-6,Seagreen 6,-281.066
2025-12-01,2,SOKYW-1,South Kyle,-198.5
2025-12-01,2,STLGW-1,Stronelairg 1,-12.1
2025-12-01,2,STLGW-2,Stronelairg 2,-70.984
2025-12-01,2,STLGW-3,Stronelairg 3,-61.984
2025-12-01,2,STRNW-1,Strathy North,-37
2025-12-01,2,TMNCW-1,Tom Nan Clach,-40
2025-12-01,2,TWSHW-1,Twentyshilling Hill,-38
2025-12-01,2,VKNGW-1,Viking 1,-7.266
2025-12-01,2,VKNGW-2,Viking 2,-7.1
2025-12-01,2,VKNGW-3,Viking 3,-0.916
2025-12-01,2,VKNGW-4,Viking 4,-1.784
2025-12-01,2,WDRGW-1,Windy Rig,-43
2025-12-01,2,WISTW-2,Brockloch Rig,-61
2025-12-01,3,ARCHW-1,Arecleoch,-51
2025-12-01,3,BABAW-1,Baillie,-31.5
2025-12-01,3,BETHW-1,Beinn Tharsuinn,-15
2025-12-01,3,BHLAW-1,Bhlaraidh,-56.934
2025-12-01,3,BLARW-1,Blary Hill,-22.5
2025-12-01,3,BLLA-2,Black Law Ext 1,-26
2025-12-01,3,BROCW-1,Broken Cross,-37
2025-12-01,3,BTUIW-2,Beinn an Tuirc Ext,-3
2025-12-01,3,BTUIW-3,Beinn an Tuirc Phase 3,-33
2025-12-01,3,CRDEW-1,Crossdykes,-20
2025-12-01,3,CRDEW-2,Crossdykes 2,-20
2025-12-01,3,CREAW-1,Creag Riabhach,-75.7
2025-12-01,3,CRGHW-1,Carraig Gheal,-9
2025-12-01,3,CRMLW-1,Corriemoillie,-10
2025-12-01,3,CRYRW-3,Crystal Rig 3,-14
2025-12-01,3,CUMHW-1,Cumberhead (Revised),-42
2025-12-01,3,DALQW-1,Dalquhandy,-42
2025-12-01,3,DOREW-1,Dorenell 1,-49.5
2025-12-01,3,DOREW-2,Dorenell 2,-48
2025-12-01,3,DOUGW-1,Douglas West,-33.5
2025-12-01,3,DRSLW-1,Dersalloch,-35
2025-12-01,3,DUNGW-1,Dunmaglass,-77
2025-12-01,3,GLNKW-1,Glen Kyllachy,-48
2025-12-01,3,GNAPW-1,Glen App,-6
2025-12-01,3,GORDW-1,Gordonbush,-39.95
2025-12-01,3,GRGRW-1,Greengairs East,-35.5
2025-12-01,3,HALSW-1,Halsary Forest,-18
2025-12-01,3,HRHLW-1,Hare Hill Ext,-17
2025-12-01,3,KENNW-1,Kennoxhead Phase 1,-52.5
2025-12-01,3,KPMRW-1,Kype Muir,-63.5
2025-12-01,3,LIMKW-1,Limekiln,-104.5
2025-12-01,3,MIDMW-1,Middle Muir,-38
2025-12-01,3,MKHLW-1,Mark Hill,-9.75
2025-12-01,3,MOWEO-1,Moray Firth Eastern 1,-265
2025-12-01,3,MOWEO-2,Moray Firth Eastern 2,-268
2025-12-01,3,MOWEO-3,Moray Firth Eastern 3,-259
2025-12-01,3,MOWWO-1,Moray West 1,-154
2025-12-01,3,MOWWO-2,Moray West 2,-154
2025-12-01,3,MOWWO-3,Moray West 3,-13
2025-12-01,3,MOWWO-4,Moray West 4,-25
2025-12-01,3,SAKNW-1,Sandy Knowe,-81
2025-12-01,3,SGRWO-1,Seagreen 1,-199.05
2025-12-01,3,SGRWO-2,Seagreen 2,-46.016
2025-12-01,3,SGRWO-3,Seagreen 3,-115
2025-12-01,3,SGRWO-4,Seagreen 4,-71
2025-12-01,3,SGRWO-5,Seagreen 5,-65
2025-12-01,3,SGRWO-6,Seagreen 6,-285.034
2025-12-01,3,SOKYW-1,South Kyle,-190.5
2025-12-01,3,STLGW-1,Stronelairg 1,-53.966
2025-12-01,3,STLGW-2,Stronelairg 2,-70.966
2025-12-01,3,STLGW-3,Stronelairg 3,-60.984
2025-12-01,3,STRNW-1,Strathy North,-35.984
2025-12-01,3,TMNCW-1,Tom Nan Clach,-40
2025-12-01,3,TWSHW-1,Twentyshilling Hill,-38
2025-12-01,3,VKNGW-1,Viking 1,-11.15
2025-12-01,3,VKNGW-2,Viking 2,-8.134
2025-12-01,3,VKNGW-3,Viking 3,-3.134
2025-12-01,3,VKNGW-4,Viking 4,-2.134
2025-12-01,3,WDRGW-1,Windy Rig,-43
2025-12-01,3,WISTW-2,Brockloch Rig,-62
2025-12-01,4,ARCHW-1,Arecleoch,-52
2025-12-01,4,BABAW-1,Baillie,-33
2025-12-01,4,BETHW-1,Beinn Tharsuinn,-18
2025-12-01,4,BHLAW-1,Bhlaraidh,-52.9
2025-12-01,4,BLARW-1,Blary Hill,-19
2025-12-01,4,BLLA-2,Black Law Ext 1,-19.55
2025-12-01,4,BROCW-1,Broken Cross,-37
2025-12-01,4,BTUIW-3,Beinn an Tuirc Phase 3,-33
2025-12-01,4,CLDRW-1,Clashindarroch,-22.834
2025-12-01,4,CRDEW-1,Crossdykes,-21
2025-12-01,4,CRDEW-2,Crossdykes 2,-21
2025-12-01,4,CREAW-1,Creag Riabhach,-76
2025-12-01,4,CRGHW-1,Carraig Gheal,-4.726
2025-12-01,4,CRMLW-1,Corriemoillie,-6.5
2025-12-01,4,CRYRW-3,Crystal Rig 3,-13.066
2025-12-01,4,CUMHW-1,Cumberhead (Revised),-42
2025-12-01,4,DALQW-1,Dalquhandy,-42
2025-12-01,4,DOREW-1,Dorenell 1,-51
2025-12-01,4,DOREW-2,Dorenell 2,-48
2025-12-01,4,DOUGW-1,Douglas West,-34
2025-12-01,4,DRSLW-1,Dersalloch,-32
2025-12-01,4,DUNGW-1,Dunmaglass,-77
2025-12-01,4,GLNKW-1,Glen Kyllachy,-46.5
2025-12-01,4,GNAPW-1,Glen App,-4
2025-12-01,4,GORDW-1,Gordonbush,-36.95
2025-12-01,4,GRGRW-1,Greengairs East,-36
2025-12-01,4,HALSW-1,Halsary Forest,-18
2025-12-01,4,HRHLW-1,Hare Hill Ext,-15
2025-12-01,4,KENNW-1,Kennoxhead Phase 1,-53.5
2025-12-01,4,KPMRW-1,Kype Muir,-17.556
2025-12-01,4,LIMKW-1,Limekiln,-100.5
2025-12-01,4,MIDMW-1,Middle Muir,-38.5
2025-12-01,4,MOWEO-1,Moray Firth Eastern 1,-264
2025-12-01,4,MOWEO-2,Moray Firth Eastern 2,-268
2025-12-01,4,MOWEO-3,Moray Firth Eastern 3,-258
2025-12-01,4,MOWWO-1,Moray West 1,-152
2025-12-01,4,MOWWO-2,Moray West 2,-154
2025-12-01,4,MOWWO-3,Moray West 3,-13
2025-12-01,4,MOWWO-4,Moray West 4,-25
2025-12-01,4,SAKNW-1,Sandy Knowe,-68.5
2025-12-01,4,SGRWO-1,Seagreen 1,-202.016
2025-12-01,4,SGRWO-2,Seagreen 2,-47.016
2025-12-01,4,SGRWO-3,Seagreen 3,-115
2025-12-01,4,SGRWO-4,Seagreen 4,-71
2025-12-01,4,SGRWO-5,Seagreen 5,-65
2025-12-01,4,SGRWO-6,Seagreen 6,-287.034
2025-12-01,4,SOKYW-1,South Kyle,-177
2025-12-01,4,STLGW-1,Stronelairg 1,-54.95
2025-12-01,4,STLGW-2,Stronelairg 2,-69.966
2025-12-01,4,STLGW-3,Stronelairg 3,-59.966
2025-12-01,4,STRNW-1,Strathy North,-34
2025-12-01,4,TMNCW-1,Tom Nan Clach,-40
2025-12-01,4,TWSHW-1,Twentyshilling Hill,-36.5
2025-12-01,4,VKNGW-1,Viking 1,-20.166
2025-12-01,4,VKNGW-2,Viking 2,-16.15
2025-12-01,4,VKNGW-3,Viking 3,-11.134
2025-12-01,4,VKNGW-4,Viking 4,-10.134
2025-12-01,4,WDRGW-1,Windy Rig,-43
2025-12-01,4,WISTW-2,Brockloch Rig,-60
2025-12-01,5,ARCHW-1,Arecleoch,-33.484
2025-12-01,5,BABAW-1,Baillie,-35.5
2025-12-01,5,BETHW-1,Beinn Tharsuinn,-18
2025-12-01,5,BHLAW-1,Bhlaraidh,-47.35
2025-12-01,5,BLARW-1,Blary Hill,-17
2025-12-01,5,BROCW-1,Broken Cross,-36.5
2025-12-01,5,BTUIW-3,Beinn an Tuirc Phase 3,-27
2025-12-01,5,CLDRW-1,Clashindarroch,-24
2025-12-01,5,CRDEW-1,Crossdykes,-22
2025-12-01,5,CRDEW-2,Crossdykes 2,-22
2025-12-01,5,CREAW-1,Creag Riabhach,-75
2025-12-01,5,CRMLW-1,Corriemoillie,-5
2025-12-01,5,CUMHW-1,Cumberhead (Revised),-43
2025-12-01,5,DALQW-1,Dalquhandy,-42
2025-12-01,5,DOREW-1,Dorenell 1,-52.5
2025-12-01,5,DOREW-2,Dorenell 2,-48
2025-12-01,5,DOUGW-1,Douglas West,-34
2025-12-01,5,DRSLW-1,Dersalloch,-11.25
2025-12-01,5,DUNGW-1,Dunmaglass,-77
2025-12-01,5,GLNKW-1,Glen Kyllachy,-43.5
2025-12-01,5,GORDW-1,Gordonbush,-34.966
2025-12-01,5,GRGRW-1,Greengairs East,-36
2025-12-01,5,HALSW-1,Halsary Forest,-18
2025-12-01,5,HRHLW-1,Hare Hill Ext,-6.934
2025-12-01,5,KENNW-1,Kennoxhead Phase 1,-50.5
2025-12-01,5,LIMKW-1,Limekiln,-106
2025-12-01,5,MIDMW-1,Middle Muir,-5.094
2025-12-01,5,MOWEO-1,Moray Firth Eastern 1,-265
2025-12-01,5,MOWEO-2,Moray Firth Eastern 2,-268
2025-12-01,5,MOWEO-3,Moray Firth Eastern 3,-258
2025-12-01,5,MOWWO-1,Moray West 1,-151
2025-12-01,5,MOWWO-2,Moray West 2,-154
2025-12-01,5,MOWWO-3,Moray West 3,-13
2025-12-01,5,MOWWO-4,Moray West 4,-25
2025-12-01,5,SAKNW-1,Sandy Knowe,-57.5
2025-12-01,5,SGRWO-1,Seagreen 1,-203.016
2025-12-01,5,SGRWO-2,Seagreen 2,-47
2025-12-01,5,SGRWO-3,Seagreen 3,-114.016
2025-12-01,5,SGRWO-4,Seagreen 4,-71
2025-12-01,5,SGRWO-5,Seagreen 5,-65
2025-12-01,5,SGRWO-6,Seagreen 6,-290.016
2025-12-01,5,SOKYW-1,South Kyle,-162
2025-12-01,5,STLGW-1,Stronelairg 1,-53.934
2025-12-01,5,STLGW-2,Stronelairg 2,-68.934
2025-12-01,5,STLGW-3,Stronelairg 3,-58.95
2025-12-01,5,STRNW-1,Strathy North,-33.984
2025-12-01,5,TMNCW-1,Tom Nan Clach,-40
2025-12-01,5,TWSHW-1,Twentyshilling Hill,-36
2025-12-01,5,VKNGW-1,Viking 1,-29.516
2025-12-01,5,VKNGW-2,Viking 2,-25.184
2025-12-01,5,VKNGW-3,Viking 3,-18.184
2025-12-01,5,VKNGW-4,Viking 4,-18.166
2025-12-01,5,WDRGW-1,Windy Rig,-42.5
2025-12-01,5,WISTW-2,Brockloch Rig,-11.856
2025-12-01,6,BABAW-1,Baillie,-36
2025-12-01,6,BETHW-1,Beinn Tharsuinn,-22
2025-12-01,6,BHLAW-1,Bhlaraidh,-68
2025-12-01,6,BLARW-1,Blary Hill,-3.402
2025-12-01,6,BROCW-1,Broken Cross,-20.266
2025-12-01,6,BTUIW-3,Beinn an Tuirc Phase 3,-10.8
2025-12-01,6,CLDRW-1,Clashindarroch,-26
2025-12-01,6,CRDEW-1,Crossdykes,-5.584
2025-12-01,6,CRDEW-2,Crossdykes 2,-5.584
2025-12-01,6,CREAW-1,Creag Riabhach,-76
2025-12-01,6,CRMLW-1,Corriemoillie,-8.5
2025-12-01,6,CUMHW-1,Cumberhead (Revised),-17.5
2025-12-01,6,DALQW-1,Dalquhandy,-16.1
2025-12-01,6,DOREW-1,Dorenell 1,-47.5
2025-12-01,6,DOREW-2,Dorenell 2,-48
2025-12-01,6,DOUGW-1,Douglas West,-22.666
2025-12-01,6,DUNGW-1,Dunmaglass,-76.984
2025-12-01,6,GLNKW-1,Glen Kyllachy,-35.5
2025-12-01,6,GORDW-1,Gordonbush,-32.966
2025-12-01,6,GRGRW-1,Greengairs East,-36
2025-12-01,6,HALSW-1,Halsary Forest,-18
2025-12-01,6,KENNW-1,Kennoxhead Phase 1,-27.362
2025-12-01,6,LIMKW-1,Limekiln,-105.5
2025-12-01,6,MOWEO-1,Moray Firth Eastern 1,-266
2025-12-01,6,MOWEO-2,Moray Firth Eastern 2,-268
2025-12-01,6,MOWEO-3,Moray Firth Eastern 3,-258
2025-12-01,6,MOWWO-1,Moray West 1,-148
2025-12-01,6,MOWWO-2,Moray West 2,-154
2025-12-01,6,MOWWO-3,Moray West 3,-13
2025-12-01,6,MOWWO-4,Moray West 4,-25
2025-12-01,6,SAKNW-1,Sandy Knowe,-19.568
2025-12-01,6,SGRWO-1,Seagreen 1,-204
2025-12-01,6,SGRWO-2,Seagreen 2,-47
2025-12-01,6,SGRWO-3,Seagreen 3,-115
2025-12-01,6,SGRWO-4,Seagreen 4,-71
2025-12-01,6,SGRWO-5,Seagreen 5,-65
2025-12-01,6,SGRWO-6,Seagreen 6,-291
2025-12-01,6,SOKYW-1,South Kyle,-93.066
2025-12-01,6,STLGW-1,Stronelairg 1,-51.934
2025-12-01,6,STLGW-2,Stronelairg 2,-64.934
2025-12-01,6,STLGW-3,Stronelairg 3,-55.95
2025-12-01,6,STRNW-1,Strathy North,-33
2025-12-01,6,TMNCW-1,Tom Nan Clach,-40
2025-12-01,6,TWSHW-1,Twentyshilling Hill,-21.81
2025-12-01,6,VKNGW-1,Viking 1,-42.2
2025-12-01,6,VKNGW-2,Viking 2,-36.266
2025-12-01,6,VKNGW-3,Viking 3,-29.484
2025-12-01,6,VKNGW-4,Viking 4,-28.166
2025-12-01,6,WDRGW-1,Windy Rig,-22.666
2025-12-01,7,BABAW-1,Baillie,-34.5
2025-12-01,7,BETHW-1,Beinn Tharsuinn,-18
2025-12-01,7,BHLAW-1,Bhlaraidh,-68
2025-12-01,7,CLDRW-1,Clashindarroch,-23.5
2025-12-01,7,CREAW-1,Creag Riabhach,-68.5
2025-12-01,7,CRMLW-1,Corriemoillie,-6.5
2025-12-01,7,DOREW-1,Dorenell 1,-40
2025-12-01,7,DOREW-2,Dorenell 2,-46.5
2025-12-01,7,DUNGW-1,Dunmaglass,-75.984
2025-12-01,7,GLNKW-1,Glen Kyllachy,-28.5
2025-12-01,7,GORDW-1,Gordonbush,-30.95
2025-12-01,7,GRGRW-1,Greengairs East,-35.5
2025-12-01,7,HALSW-1,Halsary Forest,-18
2025-12-01,7,LIMKW-1,Limekiln,-104
2025-12-01,7,MOWEO-1,Moray Firth Eastern 1,-264
2025-12-01,7,MOWEO-2,Moray Firth Eastern 2,-268
2025-12-01,7,MOWEO-3,Moray Firth Eastern 3,-258
2025-12-01,7,MOWWO-1,Moray West 1,-145
2025-12-01,7,MOWWO-2,Moray West 2,-154
2025-12-01,7,MOWWO-3,Moray West 3,-13
2025-12-01,7,MOWWO-4,Moray West 4,-25
2025-12-01,7,SGRWO-1,Seagreen 1,-204
2025-12-01,7,SGRWO-2,Seagreen 2,-47
2025-12-01,7,SGRWO-3,Seagreen 3,-115
2025-12-01,7,SGRWO-4,Seagreen 4,-71
2025-12-01,7,SGRWO-5,Seagreen 5,-65
2025-12-01,7,SGRWO-6,Seagreen 6,-291
2025-12-01,7,STLGW-1,Stronelairg 1,-49.9
2025-12-01,7,STLGW-2,Stronelairg 2,-59.884
2025-12-01,7,STLGW-3,Stronelairg 3,-52.9
2025-12-01,7,STRNW-1,Strathy North,-22.934
2025-12-01,7,TMNCW-1,Tom Nan Clach,-38
2025-12-01,7,VKNGW-1,Viking 1,-50.216
2025-12-01,7,VKNGW-2,Viking 2,-43.234
2025-12-01,7,VKNGW-3,Viking 3,-36.266
2025-12-01,7,VKNGW-4,Viking 4,-33.384
2025-12-01,8,BABAW-1,Baillie,-32
2025-12-01,8,BETHW-1,Beinn Tharsuinn,-14.884
2025-12-01,8,BHLAW-1,Bhlaraidh,-68
2025-12-01,8,CLDRW-1,Clashindarroch,-18.35
2025-12-01,8,CREAW-1,Creag Riabhach,-60
2025-12-01,8,CRMLW-1,Corriemoillie,-3.25
2025-12-01,8,DOREW-1,Dorenell 1,-27.5
2025-12-01,8,DOREW-2,Dorenell 2,-39.5
2025-12-01,8,DUNGW-1,Dunmaglass,-17.5
2025-12-01,8,GLNKW-1,Glen Kyllachy,-24
2025-12-01,8,GORDW-1,Gordonbush,-16.334
2025-12-01,8,GRGRW-1,Greengairs East,-34.5
2025-12-01,8,HALSW-1,Halsary Forest,-18
2025-12-01,8,LIMKW-1,Limekiln,-98.5
2025-12-01,8,MOWEO-1,Moray Firth Eastern 1,-263
2025-12-01,8,MOWEO-2,Moray Firth Eastern 2,-268
2025-12-01,8,MOWEO-3,Moray Firth Eastern 3,-257
2025-12-01,8,MOWWO-1,Moray West 1,-141
2025-12-01,8,MOWWO-2,Moray West 2,-150
2025-12-01,8,MOWWO-3,Moray West 3,-13
2025-12-01,8,MOWWO-4,Moray West 4,-25
2025-12-01,8,SGRWO-1,Seagreen 1,-204
2025-12-01,8,SGRWO-2,Seagreen 2,-47
2025-12-01,8,SGRWO-3,Seagreen 3,-115
2025-12-01,8,SGRWO-4,Seagreen 4,-71
2025-12-01,8,SGRWO-5,Seagreen 5,-65
2025-12-01,8,SGRWO-6,Seagreen 6,-291
2025-12-01,8,STLGW-1,Stronelairg 1,-28.6
2025-12-01,8,STLGW-2,Stronelairg 2,-4.416
2025-12-01,8,STLGW-3,Stronelairg 3,-46.716
2025-12-01,8,TMNCW-1,Tom Nan Clach,-34
2025-12-01,8,VKNGW-1,Viking 1,-63.2
2025-12-01,8,VKNGW-2,Viking 2,-57.234
2025-12-01,8,VKNGW-3,Viking 3,-48.216
2025-12-01,8,VKNGW-4,Viking 4,-46.216
2025-12-01,9,BABAW-1,Baillie,-29.5
2025-12-01,9,BHLAW-1,Bhlaraidh,-68
2025-12-01,9,CREAW-1,Creag Riabhach,-50
2025-12-01,9,CRMLW-1,Corriemoillie,-4
2025-12-01,9,DOREW-1,Dorenell 1,-19
2025-12-01,9,DOREW-2,Dorenell 2,-28.5
2025-12-01,9,GLNKW-1,Glen Kyllachy,-21
2025-12-01,9,GRGRW-1,Greengairs East,-33
2025-12-01,9,HALSW-1,Halsary Forest,-18
2025-12-01,9,LIMKW-1,Limekiln,-97.5
2025-12-01,9,MOWEO-1,Moray Firth Eastern 1,-263
2025-12-01,9,MOWEO-2,Moray Firth Eastern 2,-267
2025-12-01,9,MOWEO-3,Moray Firth Eastern 3,-256
2025-12-01,9,MOWWO-1,Moray West 1,-138
2025-12-01,9,MOWWO-2,Moray West 2,-146
2025-12-01,9,MOWWO-3,Moray West 3,-13
2025-12-01,9,MOWWO-4,Moray West 4,-25
2025-12-01,9,SGRWO-1,Seagreen 1,-204
2025-12-01,9,SGRWO-2,Seagreen 2,-47
