Date,Period,Actual,Curtailment,Available
2025-09-26,32,6805.668,2992.332,9798.0
2025-09-26,33,6492.308000000001,3035.734,9528.042000000001
2025-09-26,34,6627.642,2908.418,9536.06
2025-09-26,35,6409.067999999999,2877.5,9286.568
2025-09-26,36,6192.792,2894.318,9087.11
2025-09-26,37,5938.3279999999995,2824.466,8762.794
2025-09-26,38,5816.666,2825.484,8642.15
2025-09-26,39,5694.668,2890.284,8584.952
2025-09-26,40,5732.058,2935.532,8667.59
2025-09-26,41,5721.098,2927.532,8648.630000000001
2025-09-26,42,5813.972,2769.0,8582.972
2025-09-26,43,6029.088,2774.232,8803.32
2025-09-26,44,6119.488,2899.916,9019.404
2025-09-26,45,6092.3460000000005,3076.752,9169.098
2025-09-26,46,6112.861999999999,3131.048,9243.91
2025-09-26,47,6288.727999999999,3098.082,9386.81
2025-09-26,48,6381.977999999999,3018.922,9400.9
2025-09-27,1,6636.371999999999,2896.078,9532.449999999999
2025-09-27,2,6768.028,2895.064,9663.092
2025-09-27,3,7059.594,2883.8,9943.394
2025-09-27,4,7120.724,2929.55,10050.274000000001
2025-09-27,5,7170.99,2911.672,10082.662
2025-09-27,6,6983.758,2954.334,9938.092
2025-09-27,7,7033.75,2929.448,9963.198
2025-09-27,8,7224.674000000001,2875.034,10099.708
2025-09-27,9,7299.02,2913.364,10212.384
2025-09-27,10,7233.146,2937.426,10170.572
2025-09-27,11,7207.57,3072.752,10280.322
2025-09-27,12,7169.002,3118.05,10287.052
2025-09-27,13,7221.056,3102.682,10323.738
2025-09-27,14,7375.0599999999995,3131.582,10506.642
2025-09-27,15,7423.856,3153.982,10577.838
2025-09-27,16,7347.816000000001,3212.35,10560.166000000001
2025-09-27,17,7347.85,3236.766,10584.616
2025-09-27,18,7232.136,3265.85,10497.986
2025-09-27,19,7163.0740000000005,3292.698,10455.772
2025-09-27,20,7365.814,3335.166,10700.98
2025-09-27,21,7661.148,3364.216,11025.364
2025-09-27,22,7806.73,3444.422,11251.152
2025-09-27,23,7802.9439999999995,3468.614,11271.557999999999
2025-09-27,24,7966.644,3454.984,11421.628
2025-09-27,25,8092.531999999999,3440.05,11532.581999999999
2025-09-27,26,8253.89,3356.564,11610.454
2025-09-27,27,8298.405999999999,3352.032,11650.437999999998
2025-09-27,28,8301.944,3275.768,11577.712
2025-09-27,29,8550.53,3201.466,11751.996000000001
2025-09-27,30,9026.202,3070.332,12096.534
2025-09-27,31,9433.054,2909.232,12342.286
2025-09-27,32,9600.029999999999,2760.42,12360.449999999999
2025-09-27,33,9603.512,2600.542,12204.054
2025-09-27,34,9628.485999999999,2594.632,12223.117999999999
2025-09-27,35,9724.416000000001,2543.456,12267.872000000001
2025-09-27,36,9575.831999999999,2590.432,12166.264
2025-09-27,37,9152.908,2589.966,11742.874
2025-09-27,38,8885.77,2530.718,11416.488000000001
2025-09-27,39,8800.628,2426.07,11226.698
2025-09-27,40,9045.828,2301.942,11347.77
2025-09-27,41,9005.412,2038.192,11043.604
2025-09-27,42,8537.324,1893.104,10430.428
2025-09-27,43,8278.655999999999,1755.544,10034.199999999999
2025-09-27,44,8000.762,1493.816,9494.578
2025-09-27,45,7931.085999999999,1013.918,8945.003999999999
2025-09-27,46,7909.264,802.014,8711.278
2025-09-27,47,8069.428,713.648,8783.076
2025-09-27,48,7701.632,925.75,8627.382
2025-09-28,1,7312.956,1047.234,8360.19
2025-09-28,2,7005.118,1129.516,8134.634
2025-09-28,3,6641.370000000001,1164.498,7805.868
2025-09-28,4,6372.528,1062.816,7435.344
2025-09-28,5,5714.844,997.266,6712.11
2025-09-28,6,5153.948,822.362,5976.31
2025-09-28,7,4806.246,605.236,5411.482
2025-09-28,8,4782.062,176.134,4958.196
2025-09-29,48,4186.56,0.05,4186.610000000001
2025-09-30,1,4075.668,1.0,4076.668
2025-09-30,2,4158.488,1.0,4159.488
2025-09-30,3,4225.138,0.5,4225.638
2025-09-30,4,4018.518,6.3,4024.818
2025-09-30,5,3953.256,16.1,3969.3559999999998
2025-09-30,8,4429.924,13.934,4443.858
2025-09-30,9,4206.898,20.0,4226.898
2025-09-30,10,4083.942,17.734,4101.676
2025-09-30,14,4032.0539999999996,12.034,4044.0879999999997
2025-09-30,15,4170.208,31.7,4201.907999999999
2025-09-30,16,4087.726,79.98400000000001,4167.71
2025-09-30,17,4174.576,96.0,4270.576
2025-09-30,18,4000.3179999999998,94.016,4094.334
2025-09-30,19,3676.312,82.466,3758.778
2025-09-30,20,3630.6240000000003,4.55,3635.1740000000004
2025-09-30,36,5195.862,5.8,5201.662
2025-09-30,37,5663.371999999999,25.75,5689.121999999999
2025-09-30,38,5906.318,235.968,6142.286
2025-09-30,39,5981.4980000000005,612.832,6594.330000000001
2025-09-30,40,6244.636,1001.15,7245.786
2025-09-30,41,6474.462,1536.242,8010.704000000001
2025-09-30,42,6711.162,1743.732,8454.894
2025-09-30,43,6920.99,2045.482,8966.472
2025-09-30,44,7088.259999999999,2281.65,9369.91
2025-09-30,45,6865.814,2582.748,9448.562
2025-09-30,46,6799.356,2797.514,9596.869999999999
2025-09-30,47,6939.085999999999,2874.73,9813.815999999999
2025-09-30,48,6987.474,2941.666,9929.14
2025-10-01,1,6985.182,3002.096,9987.278
2025-10-01,2,6968.040000000001,3028.166,9996.206000000002
2025-10-01,3,7109.314,3071.35,10180.664
2025-10-01,4,7379.562,3128.672,10508.234
2025-10-01,5,7471.76,3199.834,10671.594000000001
2025-10-01,6,7324.048000000001,3217.3,10541.348000000002
2025-10-01,7,7327.799999999999,3284.914,10612.714
2025-10-01,8,7282.9580000000005,3341.764,10624.722000000002
2025-10-01,9,7221.478,3359.55,10581.028
2025-10-01,10,7109.84,3375.552,10485.392
2025-10-01,11,7161.974,3360.068,10522.042000000001
2025-10-01,12,7162.348,3309.15,10471.498
2025-10-01,13,7411.1539999999995,3266.676,10677.83
2025-10-01,14,7480.488,3217.704,10698.192000000001
2025-10-01,15,7286.121999999999,3235.398,10521.52
2025-10-01,16,7193.148000000001,3172.852,10366.0
2025-10-01,17,7014.202,3180.728,10194.93
2025-10-01,18,6974.974,3084.746,10059.720000000001
2025-10-01,19,6789.484,2991.378,9780.862000000001
2025-10-01,20,6708.176,2813.118,9521.294
2025-10-01,21,6674.79,2572.716,9247.506
2025-10-01,22,6649.016,2508.484,9157.5
2025-10-01,23,6664.17,2441.714,9105.884
2025-10-01,24,6995.938,2294.128,9290.066
2025-10-01,25,7817.514,1837.134,9654.648000000001
2025-10-01,26,8022.582,1785.552,9808.134
2025-10-01,27,7900.11,1951.34,9851.449999999999
2025-10-01,28,7909.762000000001,2113.71,10023.472000000002
2025-10-01,29,7687.6,2095.82,9783.42
2025-10-01,30,7669.4619999999995,1868.282,9537.743999999999
2025-10-01,31,7419.98,1792.652,9212.632
2025-10-01,32,7404.778,1687.594,9092.372
2025-10-01,33,7457.424000000001,1586.034,9043.458
2025-10-01,34,7448.92,1412.466,8861.386
2025-10-01,35,7761.27,1089.45,8850.720000000001
2025-10-01,36,7644.348,1128.884,8773.232
2025-10-01,37,7682.226000000001,1066.384,8748.61
2025-10-01,38,7875.186,1118.812,8993.998
2025-10-01,39,7891.812,1462.372,9354.184
2025-10-01,40,8043.701999999999,1655.868,9699.57
2025-10-01,41,7997.4259999999995,1786.404,9783.83
2025-10-01,42,8244.988000000001,1894.62,10139.608
2025-10-01,43,8659.422,1966.748,10626.17
2025-10-01,44,9092.05,2152.996,11245.045999999998
2025-10-01,45,9339.902,2205.05,11544.952000000001
2025-10-01,46,9596.068,2374.048,11970.115999999998
2025-10-01,47,9694.386,2567.156,12261.542000000001
2025-10-01,48,9707.856,2798.316,12506.171999999999
2025-10-02,1,9513.324,3002.438,12515.762
2025-10-02,2,9218.224,3035.848,12254.072
2025-10-02,3,8996.955999999998,2992.764,11989.719999999998
2025-10-02,4,8923.272,2978.684,11901.956000000002
2025-10-02,5,8619.405999999999,3078.884,11698.289999999999
2025-10-02,6,8404.448,3081.928,11486.376
2025-10-02,7,7981.874,3040.64,11022.514
2025-10-02,8,7413.7119999999995,2804.444,10218.155999999999
2025-10-02,9,7498.952,2156.118,9655.07
2025-10-02,10,7441.242,1943.678,9384.92
2025-10-02,11,7305.064,1739.56,9044.624
2025-10-02,12,7428.476000000001,1298.882,8727.358
2025-10-02,13,7548.458,993.228,8541.686
2025-10-02,14,7355.412,868.758,8224.17
2025-10-02,15,7448.78,706.7059999999999,8155.486
2025-10-02,16,7288.206,567.678,7855.884
2025-10-02,17,7113.084,503.384,7616.468
2025-10-02,18,7179.276,432.718,7611.994
2025-10-02,19,7445.34,245.25,7690.59
2025-10-02,23,9486.222000000002,51.6,9537.822000000002
2025-10-02,24,10058.214,160.5,10218.714
2025-10-02,25,10520.18,180.0,10700.18
2025-10-02,26,11040.832,140.0,11180.832
2025-10-02,27,11078.815999999999,411.166,11489.981999999998
2025-10-02,28,10964.29,514.6179999999999,11478.908000000001
2025-10-02,29,10846.216,991.85,11838.066
2025-10-02,30,11273.196,1453.54,12726.736
2025-10-02,31,11173.752,1984.518,13158.27
2025-10-02,32,11522.942,2495.134,14018.076
2025-10-02,33,11821.356,2882.498,14703.854
2025-10-02,34,12041.52,3528.416,15569.936000000002
2025-10-02,35,12324.849999999999,4068.162,16393.012
2025-10-02,36,12735.016,4548.228,17283.244
2025-10-02,37,13108.23,4915.734,18023.964
2025-10-02,38,13539.072,5060.374,18599.446
2025-10-02,39,13983.356,5191.984,19175.34
2025-10-02,40,14436.588,5107.614,19544.201999999997
2025-10-02,41,14633.405999999999,5468.432,20101.838
2025-10-02,42,14460.242,5878.396,20338.638
2025-10-02,43,14559.814000000002,6020.8,20580.614
2025-10-02,44,14638.23,6203.814,20842.044
2025-10-02,45,14673.51,6227.384,20900.894
2025-10-02,46,14663.917999999998,6189.188,20853.106
2025-10-02,47,14635.962,6060.768,20696.73
2025-10-02,48,14706.734,5551.486,20258.22
2025-10-03,1,14731.746,5336.802,20068.548
2025-10-03,2,14844.376,5123.52,19967.896
2025-10-03,3,14757.214,5012.06,19769.274
2025-10-03,4,14342.560000000001,5085.53,19428.09
2025-10-03,5,14052.608,5028.182,19080.79
2025-10-03,6,14123.506,4771.082,18894.588
2025-10-03,7,14155.76,4568.176,18723.936
2025-10-03,8,13752.304,4189.972,17942.275999999998
2025-10-03,9,13523.668000000001,4057.152,17580.82
2025-10-03,10,12983.946,3886.372,16870.318
2025-10-03,11,12388.412,3478.734,15867.146
2025-10-03,12,12309.304,2809.976,15119.28
2025-10-03,13,12699.132,1975.636,14674.768
2025-10-03,14,12581.008,1508.526,14089.534
2025-10-03,15,11945.96,1364.4,13310.359999999999
2025-10-03,16,11779.9,896.942,12676.842
2025-10-03,17,11653.042000000001,516.65,12169.692000000001
2025-10-03,18,11609.402,387.85,11997.252
2025-10-03,19,11741.854,303.336,12045.189999999999
2025-10-03,20,12332.662,130.56799999999998,12463.23
2025-10-03,21,13272.382000000001,130.0,13402.382000000001
2025-10-03,22,13366.36,189.066,13555.426000000001
2025-10-03,23,14103.56,234.95,14338.51
2025-10-03,24,14530.673999999999,754.098,15284.771999999999
2025-10-03,25,14770.307999999999,1388.588,16158.895999999999
2025-10-03,26,14414.282,2503.146,16917.428
2025-10-03,27,14556.367999999999,3141.986,17698.354
2025-10-03,28,14386.384,4224.896,18611.28
2025-10-03,29,14346.16,4965.526,19311.686
2025-10-03,30,14319.928,5511.644,19831.572
2025-10-03,31,14186.126,5806.784,19992.91
2025-10-03,32,14606.542,5835.654,20442.196
2025-10-03,33,14786.746,5889.8,20676.546
2025-10-03,34,14766.982,5549.256,20316.238
2025-10-03,35,14591.096000000001,5151.522,19742.618000000002
2025-10-03,36,13928.619999999999,4626.168,18554.788
2025-10-03,37,13647.568,4233.956,17881.523999999998
2025-10-03,38,14136.694,3806.534,17943.228
2025-10-03,39,14273.4,3519.87,17793.27
2025-10-03,40,14659.266,2969.362,17628.628
2025-10-03,41,14396.698,2346.51,16743.208
2025-10-03,42,14096.824,1688.066,15784.890000000001
2025-10-03,43,14589.096000000001,689.848,15278.944000000001
2025-10-03,44,14864.33,183.5,15047.83
2025-10-03,45,14680.598,183.266,14863.864
2025-10-03,46,14252.887999999999,260.584,14513.472
2025-10-03,47,14012.470000000001,198.2,14210.670000000002
2025-10-03,48,13720.212,315.15,14035.362
2025-10-04,1,12972.142,322.782,13294.923999999999
2025-10-04,2,12357.846000000001,761.44,13119.286000000002
2025-10-04,3,11631.838,1207.332,12839.17
2025-10-04,4,11703.55,1581.168,13284.717999999999
2025-10-04,5,11821.726,1845.432,13667.158000000001
2025-10-04,6,11945.354,2011.744,13957.098
2025-10-04,7,12161.432,2642.904,14804.336000000001
2025-10-04,8,12270.242,3060.098,15330.34
2025-10-04,9,12533.240000000002,3136.024,15669.264000000001
2025-10-04,10,12436.06,3437.694,15873.753999999999
2025-10-04,11,11968.011999999999,4406.196,16374.207999999999
2025-10-04,12,12077.27,4348.372,16425.642
2025-10-04,13,12137.635999999999,4434.496,16572.131999999998
2025-10-04,14,13100.774000000001,3946.212,17046.986
2025-10-04,15,13638.038,3691.762,17329.8
2025-10-04,16,13339.119999999999,4048.682,17387.802
2025-10-04,17,13324.807999999999,4099.174,17423.982
2025-10-04,18,13521.385999999999,4014.594,17535.98
2025-10-04,19,13796.696,3975.77,17772.466
2025-10-04,20,13851.94,4172.752,18024.692000000003
2025-10-04,21,13979.718,4198.832,18178.550000000003
2025-10-04,22,13579.516,4262.252,17841.768
2025-10-04,23,13183.006,4198.236,17381.242
2025-10-04,24,13778.948,4122.302,17901.25
2025-10-04,25,14354.670000000002,3984.464,18339.134000000002
2025-10-04,26,14517.948,3648.244,18166.192
2025-10-04,27,14497.833999999999,3684.75,18182.584
2025-10-04,28,14515.382,3558.85,18074.232
2025-10-04,29,14349.698,3742.072,18091.77
2025-10-04,30,14207.8,3934.598,18142.398
2025-10-04,31,14192.572,3955.336,18147.908
2025-10-04,32,14465.045999999998,4088.082,18553.127999999997
2025-10-04,33,15762.036,4219.456,19981.492
2025-10-04,34,16302.586,4118.496,20421.082
2025-10-04,35,16363.284,4176.9,20540.184
2025-10-04,36,16250.928,4034.584,20285.512
2025-10-04,37,16491.844,3889.678,20381.522
2025-10-04,38,16461.746,4070.182,20531.928
2025-10-04,39,16342.792,4069.446,20412.237999999998
2025-10-04,40,16083.707999999999,4335.268,20418.976
2025-10-04,41,16033.176,4398.764,20431.94
2025-10-04,42,16116.144,4330.25,20446.394
2025-10-04,43,15778.004,4733.024,20511.028000000002
2025-10-04,44,15540.874,4717.798,20258.672
2025-10-04,45,14912.858,4216.15,19129.008
2025-10-04,46,14974.492,4204.302,19178.794
2025-10-04,47,14832.664,4300.184,19132.848
2025-10-04,48,13905.944,4312.548,18218.492
2025-10-05,1,13108.162,4334.35,17442.512000000002
2025-10-05,2,13208.724,4162.926,17371.65
2025-10-05,3,13473.034,3756.752,17229.786
2025-10-05,4,13594.898000000001,3541.704,17136.602000000003
2025-10-05,5,13761.652000000002,3415.18,17176.832000000002
2025-10-05,6,13692.545999999998,3429.0,17121.546
2025-10-05,7,13681.678,3240.41,16922.088
2025-10-05,8,13561.778,3031.206,16592.984
2025-10-05,9,13561.944,3004.614,16566.558
2025-10-05,10,13587.402,2845.082,16432.484
2025-10-05,11,13637.028,2909.416,16546.444
2025-10-05,12,13751.326000000001,3097.49,16848.816
2025-10-05,13,13737.886,3318.546,17056.432
2025-10-05,14,14002.722000000002,3381.92,17384.642
2025-10-05,15,14068.412,3422.716,17491.128
2025-10-05,16,14395.256000000001,3474.132,17869.388000000003
2025-10-05,17,14826.686,3370.332,18197.018
2025-10-05,18,14957.903999999999,3354.084,18311.987999999998
2025-10-05,19,15222.491999999998,3261.992,18484.483999999997
2025-10-05,20,15241.08,3423.452,18664.532
2025-10-05,21,14715.144,3344.834,18059.978
2025-10-05,22,14814.092,3040.21,17854.302
2025-10-05,23,13938.472,3002.032,16940.504
2025-10-05,24,14029.152,3163.826,17192.978
2025-10-05,25,14160.38,3175.22,17335.6
2025-10-05,26,14014.240000000002,3111.334,17125.574
2025-10-05,27,13491.102,3077.284,16568.386000000002
2025-10-05,28,13289.060000000001,3008.284,16297.344000000001
2025-10-05,29,13276.264000000001,2915.318,16191.582000000002
2025-10-05,30,14133.042000000001,2547.546,16680.588
2025-10-05,31,14579.98,2599.33,17179.309999999998
2025-10-05,32,14768.004,2341.142,17109.146
2025-10-05,33,14940.256,2045.396,16985.652
2025-10-05,34,15249.516,1902.204,17151.72
2025-10-05,35,15431.09,1774.0,17205.09
2025-10-05,36,15492.654,1992.836,17485.49
2025-10-05,37,14755.034,2180.14,16935.174
2025-10-05,38,14655.912,2161.882,16817.794
2025-10-05,39,14349.276,2291.68,16640.956
2025-10-05,40,14156.212,2259.53,16415.742
2025-10-05,41,14069.984,2232.816,16302.8
2025-10-05,42,14065.306,2190.548,16255.854
2025-10-05,43,13904.699999999999,2136.414,16041.114
2025-10-05,44,14094.792,1998.302,16093.094
2025-10-05,45,13500.310000000001,2237.58,15737.890000000001
2025-10-05,46,13192.07,2367.366,15559.436
2025-10-05,47,12846.619999999999,2617.916,15464.536
2025-10-05,48,12719.112000000001,2841.266,15560.378
2025-10-06,1,13252.598,2871.908,16124.506
2025-10-06,2,13394.212,2844.09,16238.302
2025-10-06,3,13302.666,2833.8160000000003,16136.482
2025-10-06,4,12945.682,2984.538,15930.220000000001
2025-10-06,5,12543.34,3126.834,15670.173999999999
2025-10-06,6,12370.202000000001,3188.398,15558.600000000002
2025-10-06,7,11803.8,3172.248,14976.047999999999
2025-10-06,8,11619.484,3158.918,14778.402
2025-10-06,9,11338.82,3361.608,14700.428
2025-10-06,10,11069.56,3638.066,14707.626
2025-10-06,11,10668.866,3887.232,14556.098
2025-10-06,12,10827.15,4063.398,14890.547999999999
2025-10-06,13,10932.714,4055.316,14988.029999999999
2025-10-06,14,11000.614000000001,4009.13,15009.744000000002
2025-10-06,15,11098.707999999999,3709.336,14808.043999999998
2025-10-06,16,11187.586,3680.614,14868.199999999999
2025-10-06,17,11494.172,3463.816,14957.988000000001
2025-10-06,18,11333.856,3508.418,14842.274
2025-10-06,19,10907.992,3592.052,14500.044
2025-10-06,20,10174.69,3690.134,13864.824
2025-10-06,21,9970.208,3643.068,13613.276000000002
2025-10-06,22,9926.25,3484.774,13411.024
2025-10-06,23,9365.518,3617.734,12983.252
2025-10-06,24,9217.878,3672.316,12890.194
2025-10-06,25,9091.112000000001,3780.566,12871.678
2025-10-06,26,8316.655999999999,3858.434,12175.09
2025-10-06,27,8210.05,3713.304,11923.354
2025-10-06,28,8285.43,3630.93,11916.36
2025-10-06,29,8561.671999999999,3646.118,12207.789999999999
2025-10-06,30,8559.652,3721.5,12281.152
2025-10-06,31,8595.742,3629.738,12225.48
2025-10-06,32,8559.442,3550.24,12109.681999999999
2025-10-06,33,8413.534,3619.782,12033.315999999999
2025-10-06,34,8125.214,3570.448,11695.662
2025-10-06,35,7823.2880000000005,3653.64,11476.928
2025-10-06,36,7744.594,3756.458,11501.052
2025-10-06,37,7909.912,3908.49,11818.402
2025-10-06,38,8485.831999999999,3877.184,12363.016
2025-10-06,39,8829.686,3804.482,12634.168
2025-10-06,40,8864.866,3859.826,12724.692
2025-10-06,41,8901.646,3961.68,12863.326000000001
2025-10-06,42,8813.135999999999,4060.55,12873.685999999998
2025-10-06,43,9018.529999999999,4093.102,13111.631999999998
2025-10-06,44,8558.01,4488.894,13046.904
2025-10-06,45,8000.876,4695.8460000000005,12696.722000000002
2025-10-06,46,7679.858,4764.394,12444.252
2025-10-06,47,7547.84,4936.712,12484.552
2025-10-06,48,7452.196,5149.752,12601.948
2025-10-07,1,7470.698,5526.12,12996.818
2025-10-07,2,7623.076,5418.104,13041.18
2025-10-07,3,8086.878,5368.364,13455.241999999998
2025-10-07,4,8430.362000000001,5578.236,14008.598000000002
2025-10-07,5,8803.322,5616.618,14419.94
2025-10-07,6,9245.434000000001,5631.716,14877.150000000001
2025-10-07,7,9218.282,5764.218,14982.5
2025-10-07,8,9051.732,5661.952,14713.684000000001
2025-10-07,9,8950.562,5538.218,14488.779999999999
2025-10-07,10,8972.83,5280.4,14253.23
2025-10-07,11,8907.296,4994.384,13901.68
2025-10-07,12,9334.24,4601.202,13935.442
2025-10-07,13,9828.022,3915.6,13743.622000000001
2025-10-07,14,9450.385999999999,3704.166,13154.552
2025-10-07,15,9178.36,3122.44,12300.800000000001
2025-10-07,16,9421.54,2535.242,11956.782000000001
2025-10-07,17,9083.012,1852.12,10935.132000000001
2025-10-07,18,8839.446,1612.004,10451.45
2025-10-07,19,8473.45,1405.692,9879.142
2025-10-07,20,7917.134,1197.548,9114.682
2025-10-07,21,7615.817999999999,1063.052,8678.869999999999
